Area_lag0	Circularity_lag0	ClassN2_lag0	Correlation_lag0	Energy_lag0	EqDiameter_lag0	Grey1.0_lag0	Grey2.0_lag0	Grey2.1_lag0	Growth1.0_lag0	Growth2.0_lag0	Growth2.1_lag0	Homogeneity_lag0	MeanGreyValue_lag0	Perimeter_lag0	Solidity_lag0	Area_lag+1	Circularity_lag+1	ClassN2_lag+1	Correlation_lag+1	Energy_lag+1	EqDiameter_lag+1	Grey1.0_lag+1	Grey2.0_lag+1	Grey2.1_lag+1	Growth1.0_lag+1	Growth2.0_lag+1	Growth2.1_lag+1	Homogeneity_lag+1	MeanGreyValue_lag+1	Perimeter_lag+1	Solidity_lag+1	Area_lag+2	Circularity_lag+2	ClassN2_lag+2	Correlation_lag+2	Energy_lag+2	EqDiameter_lag+2	Grey1.0_lag+2	Grey2.0_lag+2	Grey2.1_lag+2	Growth1.0_lag+2	Growth2.0_lag+2	Growth2.1_lag+2	Homogeneity_lag+2	MeanGreyValue_lag+2	Perimeter_lag+2	Solidity_lag+2
20458.13	0.202104037	NA	0.886003293	0.902344637	161.3942381978	NA	NA	NA	NA	NA	NA	0.954876485	692.3332593	1127.847562274	0.618473896	19336.9182	0.351363375	NA	0.883710512	0.910124838	156.909301576	482.5135167	NA	NA	-1121.2118	NA	NA	0.955028571	1174.846776	831.61117515	0.73783455	24533.8146	0.288875359	1	0.889904515	0.886903477	176.7411183874	NA	413.4078567	-69.1056600000002	NA	4075.6846	5196.8964	0.949396974	1105.741116	1033.075881572	0.712609971
13810.5662	0.293741829	NA	0.889934069	0.934407255	132.605275248	NA	NA	NA	NA	NA	NA	0.969295658	649.2620228	768.648486744	0.648614924	14915.8366	0.415108289	NA	0.882749218	0.930453671	137.8094082612	266.8481209	NA	NA	1105.2704	NA	NA	0.966494135	916.1101437	671.967142704	0.764225429	14676.7156	0.640781408	1	0.889406718	0.932888463	136.7003097736	NA	581.3889352	314.5408143	NA	866.1494	-239.120999999999	0.970166143	1230.650958	536.493444964	0.887247029
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20500.6404	0.346464704	NA	0.906977962	0.904459507	161.5618335264	NA	NA	NA	NA	NA	NA	0.958468763	506.1805143	862.301511486	0.79203449	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19857.6706	0.308407115	NA	0.890318995	0.907049455	159.0080861856	NA	NA	NA	NA	NA	NA	0.957329398	581.1057111	899.511849126	0.716861692	16456.8386	0.499899233	NA	0.897660525	0.924367595	144.7532303314	59.9908289	NA	NA	-3400.832	NA	NA	0.964818534	641.09654	643.186471988	0.838159675	17540.8538	0.659819656	0	0.913749381	0.920313979	149.4446677086	NA	31.6392036	-28.3516253	NA	-2316.8168	1084.0152	0.963505404	612.7449147	577.98646938	0.901173901
16005.1656	0.46592519	NA	0.905946869	0.925878532	142.7529676162	NA	NA	NA	NA	NA	NA	0.965657495	636.0834116	657.017477736	0.811422414	15856.3792	0.607067355	NA	0.880550784	0.927427339	142.0878919192	518.3081164	NA	NA	-148.786399999999	NA	NA	0.965248734	1154.391528	572.912771966	0.880495721	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17636.5022	0.249519562	NA	0.909797009	0.916792385	149.8515666624	NA	NA	NA	NA	NA	NA	0.963865583	671.7555528	942.451175802	0.622468117	13183.5378	0.605382074	NA	0.906657953	0.939186155	129.5600311384	167.0428877	NA	NA	-4452.9644	NA	NA	0.974608732	838.7984405	523.125798012	0.877919321	13443.914	0.728288626	1	0.885935492	0.93852311	130.8331874634	NA	527.0203612	359.9774735	NA	-4192.5882	260.376200000001	0.972889844	1198.775914	481.63277327	0.923694779
24416.911	0.120820267	NA	0.887221416	0.881084441	176.3195299714	NA	NA	NA	NA	NA	NA	0.933927436	523.2773195	1593.603948746	0.592062878	25160.843	0.367800817	NA	0.925436715	0.884838125	178.9854191932	-110.2592287	NA	NA	743.931999999997	NA	NA	0.95161924	413.0180908	927.173863882	0.791541291	16100.814	0.626168564	0	0.913255704	0.926676552	143.178884921	NA	116.1466215	226.4058502	NA	-8316.097	-9060.029	0.972912919	639.423941	568.438151386	0.892751915
16276.1694	0.373640371	NA	0.904301805	0.923912176	143.9564604796	NA	NA	NA	NA	NA	NA	0.965585848	612.9916242	739.867814724	0.754805323	15606.6306	0.671444937	NA	0.908040343	0.928995072	140.9644609068	-261.529388	NA	NA	-669.5388	NA	NA	0.967613622	351.4622362	540.448487396	0.918386492	18497.3378	0.512366227	0	0.889443304	0.915398192	153.4651164334	NA	231.6026781	493.1320661	NA	2221.1684	2890.7072	0.960800998	844.5943023	673.549159416	0.838391137
14559.812	0.604846674	NA	0.898239354	0.933114804	136.1547957502	NA	NA	NA	NA	NA	NA	0.968356757	639.8251507	549.996805716	0.894255875	19645.1186	0.583997368	NA	0.904261899	0.910857984	158.154803484	-2.37113939999995	NA	NA	5085.3066	NA	NA	0.96326627	637.4540113	650.169832414	0.853219478	18752.4002	0.763037021	0	0.902009837	0.915856347	154.5195699208	NA	200.7749826	203.146122	NA	4192.5882	-892.718399999998	0.972185398	840.6001333	555.725798664	0.954041633
12785.0028	0.726761671	NA	0.914198424	0.941397356	127.586720082	NA	NA	NA	NA	NA	NA	0.976372524	624.3225917	470.174789004	0.9264536	19990.5156	0.377694173	NA	0.883830476	0.907928011	159.539070389	465.1154933	NA	NA	7205.5128	NA	NA	0.969862565	1089.438085	815.542855852	0.764789591	19857.6706	0.441515596	1	0.892827933	0.909093391	159.0080861856	NA	175.9588463	-289.156647	NA	7072.6678	-132.845000000001	0.961822166	800.281438	751.789158438	0.807301793
13741.4868	0.391431073	NA	0.90593453	0.935343709	132.2732187548	NA	NA	NA	NA	NA	NA	0.971001361	603.6871048	664.192772618	0.731541726	13034.7514	0.703809624	NA	0.888959701	0.940202109	128.82686418	276.9057523	NA	NA	-706.7354	NA	NA	0.970837312	880.5928571	482.423780648	0.90784604	14070.9424	0.685956965	1	0.872517787	0.935637678	133.8494687876	NA	537.3537502	260.4479979	NA	329.455600000001	1036.191	0.971957456	1141.040855	507.71277327	0.908404803
19204.0732	0.79320976	NA	0.92284414	0.91358372	156.3693877436	NA	NA	NA	NA	NA	NA	0.966838685	526.0454417	551.578822754	0.954317402	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	35522.753	0.532347217	1	0.909917099	0.843887979	212.6710461046	NA	680.0709833	NA	NA	16318.6798	NA	0.976365509	1206.116425	915.71588092	0.867055772
23545.4478	0.637651047	NA	0.92734176	0.894172511	173.1444346176	NA	NA	NA	NA	NA	NA	0.948200323	343.6828968	681.18781505	0.883373206	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	40124.5038	0.532287683	1	0.879341793	0.822974418	226.0267792888	NA	1049.2512482	NA	NA	16579.056	NA	0.943015293	1392.934145	973.27722496	0.853220339
21143.6832895167	0.6259396375	NA	0.92046496	0.9388729085	164.076121622541	NA	NA	NA	NA	NA	NA	0.975684847	430.99531765	1054.353613714	0.876252914	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20219.009	0.642140454	NA	0.905255788	0.908363272	160.448252767	NA	NA	NA	NA	NA	NA	0.957870036	570.1080404	629.027814398	0.906816015	27647.7014	0.459427859	NA	0.918176322	0.87577102	187.6223514078	45.3383705	NA	NA	7428.6924	NA	NA	0.956689434	615.4464109	869.612519842	0.810815023	38137.1426	0.647678117	0	0.922617978	0.832110467	220.3581586394	NA	31.4767551	-13.8616154	NA	17918.1336	10489.4412	0.942667337	601.5847955	860.199915322	0.919420958
22806.8296	0.502409505	NA	0.9247958	0.896872987	170.4070342966	NA	NA	NA	NA	NA	NA	0.965128484	610.1636464	755.280839466	0.855661882	26914.397	0.61445252	NA	0.90549473	0.879399536	185.1174615892	137.6264377	NA	NA	4107.5674	NA	NA	0.946417038	747.7900841	741.913193166	0.894876325	35251.7492	0.659840097	0	0.913090985	0.844464857	211.8582571018	NA	232.2740786	94.6476409000001	NA	12444.9196	8337.3522	0.946830518	842.437725	819.362184158	0.923698134
22503.943	0.593275264	NA	0.91771343	0.898545749	169.2717050666	NA	NA	NA	NA	NA	NA	0.957419701	542.5243564	690.408486092	0.870682566	30469.3292	0.51516674	NA	0.910123593	0.86373568	196.9638414402	184.827387	NA	NA	7965.3862	NA	NA	0.947570787	727.3517434	862.109578334	0.852132561	30479.9568	0.636130338	0	0.88351705	0.864436803	196.9981886046	NA	576.5700616	391.7426746	NA	7976.0138	10.6275999999998	0.949951287	1119.094418	775.959494122	0.919967923
20102.1054	0.617946363	NA	0.905677084	0.908881412	159.983735204	NA	NA	NA	NA	NA	NA	0.955471214	613.8297682	639.367143682	0.877115697	24788.877	0.691222862	NA	0.883989127	0.889904062	177.6574751126	362.8346717	NA	NA	4686.7716	NA	NA	0.971854178	976.6644399	671.311846844	0.914705882	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24969.5462	0.41643818	NA	0.910485547	0.886636072	178.3037117912	NA	NA	NA	NA	NA	NA	0.943848636	605.33842	868.03050313	0.777465255	24772.9356	0.503514622	NA	0.879857811	0.888261485	177.6003413306	305.7787068	NA	NA	-196.6106	NA	NA	0.9608474	911.1171268	786.298822754	0.835633626	30049.539	0.57872716	1	0.872033111	0.866214385	195.6023040702	NA	748.303657	442.5249502	NA	5079.9928	5276.6034	0.954998773	1353.642077	807.768487396	0.890130647
18093.489	0.604511359	NA	0.915183089	0.917937681	151.7805840662	NA	NA	NA	NA	NA	NA	0.969875666	537.886171	613.287142052	0.875771605	27658.329	0.472469652	NA	0.874141011	0.87541635	187.6584083444	686.92308	NA	NA	9564.84	NA	NA	0.955918803	1224.809251	857.691176128	0.838164251	28423.5162	0.556356571	1	0.878160161	0.873247615	190.2365496458	NA	738.60849	51.68541	NA	10330.0272	765.1872	0.958437107	1276.494661	801.248486744	0.86288111
20707.8786	0.615590411	NA	0.910019821	0.906473292	162.376383516	NA	NA	NA	NA	NA	NA	0.95797087	666.8519152	650.169831436	0.866	24555.0698	0.783787996	NA	0.924553837	0.890725989	176.8176628288	-8.35210949999998	NA	NA	3847.1912	NA	NA	0.961358781	658.4998057	627.445797034	0.949845838	34199.6168	0.781463305	0	0.917360062	0.849646349	208.6727210764	NA	70.4488439	78.8009534	NA	13491.7382	9644.547	0.94787075	737.3007591	741.585546866	0.955179579
19554.784	0.640337614	NA	0.909941279	0.911475278	157.790761077	NA	NA	NA	NA	NA	NA	0.963381375	551.1737388	619.479497056	0.905511811	29018.6618	0.578317287	NA	0.915563215	0.870475565	192.2178653062	208.0973462	NA	NA	9463.8778	NA	NA	0.950780565	759.271085	794.073193166	0.871667997	34353.717	0.723833455	0	0.919667346	0.84888067	209.1423223486	NA	140.9912945	-67.1060517	NA	14798.933	5335.0552	0.949976125	692.1650333	772.275883202	0.923439509
19894.8672	0.592863434	NA	0.90961386	0.909762182	159.1569403284	NA	NA	NA	NA	NA	NA	0.955670476	557.3664131	649.37882308	0.877225867	25734.7334	0.712838163	NA	0.911448425	0.885250551	181.01513816	168.6698386	NA	NA	5839.8662	NA	NA	0.957939436	726.0362517	673.549158112	0.924589538	31292.9682	0.681841803	0	0.889962682	0.861321168	199.6082277346	NA	302.5737436	133.903905	NA	11398.101	5558.2348	0.948140312	859.9401567	759.427814724	0.920300047
17663.0712	0.554789528	NA	0.90721993	0.919440726	149.964398229	NA	NA	NA	NA	NA	NA	0.966181831	599.3829098	632.519493144	0.854718437	26436.155	0.486116594	NA	0.882177416	0.881075307	183.4654135246	603.8467552	NA	NA	8773.0838	NA	NA	0.958019672	1203.229665	826.673190884	0.826000332	31393.9304	0.50472397	1	0.881054195	0.860034494	199.9299718698	NA	673.5634432	69.716688	NA	13730.8592	4957.7754	0.95790055	1272.946353	884.09882308	0.839443024
17014.7876	0.8021746	NA	0.903246996	0.923249226	147.1866176572	NA	NA	NA	NA	NA	NA	0.963747062	624.4695017	516.278149756	0.96011994	26887.828	0.568371895	NA	0.874770521	0.880028194	185.0260681086	497.8337793	NA	NA	9873.0404	NA	NA	0.967004369	1122.303281	771.021511812	0.876494024	28524.4784	0.371086114	1	0.837962477	0.870804477	190.574116517	NA	815.9774603	318.143681	NA	11509.6908	1636.6504	0.958978457	1440.446962	982.825545562	0.782849643
24145.9072	0.502734348	NA	0.907526704	0.890617509	175.3383126774	NA	NA	NA	NA	NA	NA	0.947043459	529.1486159	776.88621693	0.842417501	23582.6444	0.475487344	NA	0.887411789	0.89375825	173.2811455864	384.0718581	NA	NA	-563.2628	NA	NA	0.97239705	913.220474	789.462857482	0.843726236	32961.5014	0.659520012	1	0.888157122	0.854087863	204.8606527252	NA	719.6034741	335.531616	NA	8815.5942	9378.857	0.952018451	1248.75209	792.49117678	0.915301756
25224.6086	0.382907241	NA	0.921245494	0.885203653	179.2120787454	NA	NA	NA	NA	NA	NA	0.95105459	486.4286539	909.85117515	0.790244714	31229.2026	0.535442046	NA	0.898212252	0.860699527	199.4047534654	640.1654961	NA	NA	6004.594	NA	NA	0.951154307	1126.59415	856.109159742	0.884025271	34699.114	0.502224119	1	0.895721591	0.845602046	210.1910657178	NA	648.1122291	7.94673299999999	NA	9474.5054	3469.9114	0.951117613	1134.540883	931.784200544	0.867313056
20872.6064	0.693040161	NA	0.911545063	0.906055868	163.020943055	NA	NA	NA	NA	NA	NA	0.95814899	763.3355687	615.196806694	0.930364756	25862.2646	0.716370707	NA	0.925044729	0.884840126	181.4631036924	-141.2489797	NA	NA	4989.6582	NA	NA	0.958011857	622.086589	673.549158438	0.923529412	36457.9818	0.57106375	0	0.911819553	0.838172345	215.4524173708	NA	-14.4390930999999	126.8098866	NA	15585.3754	10595.7172	0.935586848	748.8964756	895.692519842	0.873345214
22190.4288	0.332646382	NA	0.899155049	0.897566968	168.0884631928	NA	NA	NA	NA	NA	NA	0.963387633	708.8279546	915.580168098	0.728033473	27201.3422	0.49504453	NA	0.909159077	0.877322782	186.1016511556	-53.2643158	NA	NA	5010.9134	NA	NA	0.950037356	655.5636388	830.955881572	0.820615582	33646.9816	0.639217281	0	0.917829313	0.850936458	206.9798722862	NA	-47.3386978	5.92561799999999	NA	11456.5528	6445.6394	0.947771547	661.4892568	813.305545562	0.896756833
19113.7386	0.622054109	NA	0.896605818	0.913533434	156.0011789588	NA	NA	NA	NA	NA	NA	0.958099055	688.2073631	621.389158112	0.878388278	25755.9886	0.526304986	NA	0.916135642	0.884480252	181.0898760398	20.8136086000001	NA	NA	6642.25	NA	NA	0.960876618	709.0209717	784.19722659	0.860770733	30612.8018	0.56879631	1	0.882951964	0.863487084	197.4270240658	NA	528.6119629	507.7983543	NA	11499.0632	4856.8132	0.95158009	1216.819326	822.390503456	0.881695745
15643.8272	0.79467159	NA	0.91365208	0.929302368	141.1323471904	NA	NA	NA	NA	NA	NA	0.972076108	633.9898423	497.373444312	0.947537818	25702.8506	0.564043414	NA	0.883798872	0.884794771	180.9029734264	426.0345697	NA	NA	10059.0234	NA	NA	0.961448951	1060.024412	756.727142378	0.870277078	33035.8946	0.279167096	1	0.875529178	0.84972176	205.0917048666	NA	562.5366057	136.502036	NA	17392.0674	7333.044	0.953023612	1196.526448	1219.455209552	0.79006227
18300.7272	0.719714097	NA	0.91261514	0.917348247	152.6473372508	NA	NA	NA	NA	NA	NA	0.959706235	499.0453174	565.274117962	0.926553672	27546.7392	0.564702786	NA	0.887358524	0.877162072	187.2794641188	610.0020036	NA	NA	9246.012	NA	NA	0.964756378	1109.047321	782.942855526	0.86936106	33838.2784	0.346188952	1	0.892307885	0.847194552	207.5674208148	NA	740.9333266	130.931323	NA	15537.5512	6291.5392	0.948397399	1239.978644	1108.2875626	0.810487463
18226.334	0.428108618	NA	0.903314957	0.915921309	152.336762495	NA	NA	NA	NA	NA	NA	0.957819647	575.2738593	731.438150734	0.793430488	23194.737	0.528598938	NA	0.915522094	0.895984756	171.8500985616	324.1168694	NA	NA	4968.403	NA	NA	0.97562451	899.3907287	742.568487396	0.874574234	25596.5746	0.599925989	1	0.867816552	0.885836751	180.528587724	NA	820.8020647	496.6851953	NA	7370.2406	2401.8376	0.96279149	1396.075924	732.229158764	0.901384731
20452.8162	0.513128724	NA	0.919441658	0.907345854	161.3732765608	NA	NA	NA	NA	NA	NA	0.965831022	592.5348504	707.731175802	0.821909033	26770.9244	0.709686964	NA	0.872822978	0.881149677	184.6233993634	657.8642356	NA	NA	6318.1082	NA	NA	0.95991909	1250.399086	688.498822754	0.923048736	30745.6468	0.583158319	1	0.874625181	0.863339028	197.8549300358	NA	618.3579686	-39.506267	NA	10292.8306	3974.7224	0.95712308	1210.892819	813.960839792	0.860627696
18970.266	0.668369018	NA	0.903697329	0.914236639	155.414583752	NA	NA	NA	NA	NA	NA	0.958816627	674.0779938	597.218822754	0.904484419	24964.2324	0.692168945	NA	0.914081354	0.888371891	178.2847382652	-40.6731315999999	NA	NA	5993.9664	NA	NA	0.958957751	633.4048622	673.221512464	0.926444488	33556.647	0.708739117	0	0.917408109	0.851645801	206.7018382962	NA	58.8159486000001	99.4890802	NA	14586.381	8592.4146	0.942331351	732.8939424	771.349158438	0.933757208
20822.1789887274	0.607831018	NA	0.9037450335	0.9427811125	162.823897792379	NA	NA	NA	NA	NA	NA	0.977374305	542.1702552	987.571594068	0.8786311545	25995.1096	0.643761507	NA	0.913822054	0.883603229	181.9285615698	190.0321762	NA	NA	5172.93061127264	NA	NA	0.948638562	732.2024314	712.341515724	0.91115664	35793.7568	0.719654158	0	0.921160428	0.842545101	213.4807406176	NA	152.7529026	-37.2792736	NA	14971.5778112726	9798.6472	0.948027522	694.9231578	790.581512138	0.934776575
18279.472	0.70533448	NA	0.908705396	0.917241576	152.558666131	NA	NA	NA	NA	NA	NA	0.961860865	636.9639159	570.675461024	0.909571655	26802.8072	0.567256275	NA	0.911286793	0.879866375	184.7333051778	108.2071984	NA	NA	8523.3352	NA	NA	0.955945946	745.1711143	770.558150734	0.856366723	29613.8074	0.489576694	0	0.900818395	0.867636637	194.178965511	NA	300.7797154	192.572517	NA	11334.3354	2811.0002	0.956897189	937.7436313	871.849831436	0.845418689
24365.1460172162	0.48188438	NA	0.92002964	0.9292415225	176.132528027575	NA	NA	NA	NA	NA	NA	0.9709822315	457.54030305	1273.332941368	0.8113968275	25787.8714	0.604409554	NA	0.897381996	0.884606007	181.2019250434	560.25796995	NA	NA	1422.72538278377	NA	NA	0.958569196	1017.798273	732.229158764	0.883166515	32164.4314	0.358784064	1	0.895661206	0.855159033	202.3685400202	NA	680.61657295	120.358603	NA	7799.28538278377	6376.56	0.954534218	1138.156876	1061.39319447	0.792277487
18173.2127679023	0.644902249	NA	0.9103382815	0.947163798	152.114605323394	NA	NA	NA	NA	NA	NA	0.976079403	477.88014105	948.643529176	0.8815786135	26404.2722	0.589551402	NA	0.914073232	0.881441057	183.354747739	188.23416575	NA	NA	8231.05943209773	NA	NA	0.953499962	666.1143068	750.207142052	0.883534851	26292.6824	0.694749494	1	0.886121506	0.88326897	182.9668903474	NA	701.88913395	513.6549682	NA	8119.46963209773	-111.589800000002	0.964512808	1179.769275	689.617478714	0.917826006
20191.202012782	0.6379693625	NA	0.9221537335	0.94157918	160.337883422211	NA	NA	NA	NA	NA	NA	0.9738870795	445.47866395	1007.323528524	0.8939907965	24512.5594	0.67134931	NA	0.891682014	0.890789335	176.6645407918	233.64174275	NA	NA	4321.35738721802	NA	NA	0.965462452	679.1204067	677.368486744	0.916186693	30506.5258	0.572771675	1	0.874772689	0.864176607	197.0840303704	NA	848.60674305	614.9650003	NA	10315.323787218	5993.9664	0.960521488	1294.085407	818.10781505	0.872625019
31383.3028	0.451610427	NA	0.933514087	0.859630961	199.8961284406	NA	NA	NA	NA	NA	NA	0.945899732	460.1954566	934.484872238	0.770515329	26292.6824	0.604874968	NA	0.896816909	0.882291504	182.9668903474	784.1159644	NA	NA	-5090.6204	NA	NA	0.962763207	1244.311421	739.076806368	0.894755877	28375.692	0.529687151	1	0.884122015	0.873064878	190.0764403204	NA	546.0069014	-238.109063	NA	-3007.6108	2083.0096	0.963113597	1006.202358	820.480839466	0.844669408
18885.2452	0.561642792	NA	0.914412232	0.914111835	155.0659246982	NA	NA	NA	NA	NA	NA	0.961206341	536.0145247	650.03411731	0.895214106	25415.9054	0.670043819	NA	0.918743542	0.88626102	179.8903438808	59.7106807	NA	NA	6530.6602	NA	NA	0.959688363	595.7252054	690.408487722	0.914181957	32849.9116	0.696421561	0	0.91542022	0.854522185	204.5135851056	NA	166.4746501	106.7639694	NA	13964.6664	7434.0062	0.937113895	702.4891748	769.902855526	0.927392739
27467.0322	0.279244403	NA	0.915310129	0.87376313	187.0083195194	NA	NA	NA	NA	NA	NA	0.941534598	338.9201485	1111.779243302	0.674539997	27445.777	0.553837748	NA	0.916800587	0.876960865	186.935947878	359.8403233	NA	NA	-21.2551999999996	NA	NA	0.943118278	698.7604718	789.135209226	0.898104677	33344.095	0.696494244	0	0.92701484	0.853257808	206.0461606902	NA	266.2894974	-93.5508259	NA	5877.0628	5898.318	0.957534793	605.2096459	775.631848474	0.915256709
11536.2598	0.689354481	NA	0.919188488	0.946786669	121.1958009882	NA	NA	NA	NA	NA	NA	0.977651201	412.3148232	458.581092568	0.921086126	28577.6164	0.452272671	NA	0.917354417	0.87154263	190.7515433536	219.3252809	NA	NA	17041.3566	NA	NA	0.950501548	631.6401041	891.082183832	0.813369631	32430.1214	0.46100447	0	0.894262044	0.855137688	203.2026402624	NA	520.336655	301.0113741	NA	20893.8616	3852.505	0.94661796	932.6514782	940.21386486	0.844939776
15548.1788	0.60328458	NA	0.901436918	0.928817455	140.700234875	NA	NA	NA	NA	NA	NA	0.968529767	654.1887599	569.093444312	0.88	21148.924	0.342100628	NA	0.857732092	0.902243913	164.0964544472	650.7075061	NA	NA	5600.7452	NA	NA	0.963007141	1304.896266	881.398150408	0.755218216	27993.0984	0.278653516	1	0.868276005	0.871099381	188.7906773798	NA	552.4473621	-98.2601440000001	NA	12444.9196	6844.1744	0.955001908	1206.636122	1123.564874194	0.752034261
14248.0716481015	0.7342745915	NA	0.9014173355	0.9588766155	134.689302685378	NA	NA	NA	NA	NA	NA	0.982806212	475.1431236	771.812519842	0.930117828	21706.873	0.604103087	NA	0.911992159	0.902279349	166.2469521434	339.8269272	NA	NA	7458.80135189846	NA	NA	0.961121215	814.9700508	671.967141726	0.900374697	22004.4458	0.673089996	1	0.86586178	0.901693701	167.382587357	NA	676.3145674	336.4876402	NA	7756.37415189846	297.572799999998	0.97441032	1151.457691	640.949158438	0.907914931
16409.0144	0.663119183	NA	0.90192203	0.925259093	144.5427480728	NA	NA	NA	NA	NA	NA	0.9650399	706.2976846	557.635462328	0.905571848	22870.5952	0.648384522	NA	0.873899274	0.897321697	170.6450884616	474.8620164	NA	NA	6461.5808	NA	NA	0.968440797	1181.159701	665.774789982	0.902116957	28110.002	0.374729583	1	0.869684778	0.872481892	189.1844765126	NA	685.7822264	210.92021	NA	11700.9876	5239.4068	0.948861706	1392.079911	970.904201522	0.760057471
20403.7648368103	0.6355706725	NA	0.9025548115	0.9426497905	161.17965210782	NA	NA	NA	NA	NA	NA	0.9720685755	414.85236785	1024.781933664	0.8865387395	27111.0076	0.490368537	NA	0.892707214	0.878250104	185.7923759988	549.52692385	NA	NA	6707.24276318969	NA	NA	0.956808908	964.3792917	833.520839792	0.857767317	25931.344	0.700637071	1	0.854051246	0.884337225	181.705290592	NA	1046.01086915	496.4839453	NA	5527.57916318969	-1179.6636	0.962309731	1460.863237	681.97882308	0.933613928
22790.8882	0.34681588	NA	0.934611416	0.896271371	170.3474687828	NA	NA	NA	NA	NA	NA	0.963498673	476.5432204	908.732519842	0.712340143	30187.6978	0.43767007	NA	0.880801098	0.864030861	196.051448875	613.7113416	NA	NA	7396.8096	NA	NA	0.953004131	1090.254562	930.99319121	0.805929919	25766.6162	0.694574136	1	0.859339874	0.885334896	181.1272333904	NA	743.0957676	129.384426	NA	2975.728	-4421.0816	0.965615278	1219.638988	682.769830458	0.908052434
