Area_lag0	Circularity_lag0	ClassN2_lag0	Correlation_lag0	Energy_lag0	EqDiameter_lag0	Grey1.0_lag0	Grey2.0_lag0	Grey2.1_lag0	Growth1.0_lag0	Growth2.0_lag0	Growth2.1_lag0	Homogeneity_lag0	MeanGreyValue_lag0	Perimeter_lag0	Solidity_lag0	Area_lag+1	Circularity_lag+1	ClassN2_lag+1	Correlation_lag+1	Energy_lag+1	EqDiameter_lag+1	Grey1.0_lag+1	Grey2.0_lag+1	Grey2.1_lag+1	Growth1.0_lag+1	Growth2.0_lag+1	Growth2.1_lag+1	Homogeneity_lag+1	MeanGreyValue_lag+1	Perimeter_lag+1	Solidity_lag+1	Area_lag+2	Circularity_lag+2	ClassN2_lag+2	Correlation_lag+2	Energy_lag+2	EqDiameter_lag+2	Grey1.0_lag+2	Grey2.0_lag+2	Grey2.1_lag+2	Growth1.0_lag+2	Growth2.0_lag+2	Growth2.1_lag+2	Homogeneity_lag+2	MeanGreyValue_lag+2	Perimeter_lag+2	Solidity_lag+2
13353.5794	0.75653464	NA	0.92746179	0.939148907	130.3928884404	NA	NA	NA	NA	NA	NA	0.978053935	237.8878419	470.965798012	0.940142162	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	33939.2406	0.826071237	0	0.936943604	0.851045979	207.8768463554	NA	208.9830456	NA	NA	20585.6612	NA	0.95479705	446.8708875	718.533865512	0.962042476
17110.436	0.747036978	NA	0.929660964	0.922589409	147.5997416788	NA	NA	NA	NA	NA	NA	0.971311941	310.9461153	536.49344529	0.943175161	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	40236.0936	0.771625831	0	0.932527347	0.823838143	226.3408613156	NA	168.0462928	NA	NA	23125.6576	NA	0.943732784	478.9924081	809.486216278	0.954253308
18704.576	0.822064121	NA	0.940979304	0.916283383	154.3224087068	NA	NA	NA	NA	NA	NA	0.972325876	314.6453777	534.719496078	0.967298708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22360.4704	0.562982614	1	0.86524801	0.899039313	168.7312512478	NA	693.4122663	NA	NA	3655.8944	NA	0.968850499	1008.057644	706.476806042	0.859652707
19826.3406219787	0.6872933695	NA	0.9233854535	0.943803461	158.882601029537	NA	NA	NA	NA	NA	NA	0.9794087155	264.07515	951.016553266	0.915610524	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	39524.0444	0.822917714	0	0.93794338	0.827493814	224.3291695294	NA	219.4702265	NA	NA	19697.7037780213	NA	0.945440096	483.5453765	776.886215626	0.969499479
19408.3048720705	0.787578597	NA	0.926991523	0.944380585	157.198668122884	NA	NA	NA	NA	NA	NA	0.97927919	242.3797329	880.087562926	0.947693342	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	27647.7014	0.520518666	1	0.872443726	0.875897583	187.6223514078	NA	804.9528641	NA	NA	8239.39652792946	NA	0.957097711	1047.332597	816.989158112	0.858297592
14145.3356	0.791183493	NA	0.936760356	0.93578009	134.20283401	NA	NA	NA	NA	NA	NA	0.978673672	219.4513143	473.994116332	0.948343427	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15053.9954	0.598424282	1	0.843291197	0.930812259	138.446170956	NA	888.4999797	NA	NA	908.659800000001	NA	0.975755485	1107.951294	562.245797034	0.895951929
18013.782	0.629941107	NA	0.934143355	0.918462718	151.44589659	NA	NA	NA	NA	NA	NA	0.966817888	293.4114999	599.456134022	0.883272538	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18566.4172	0.557906722	1	0.84968387	0.915904693	153.7514116546	NA	745.7680461	NA	NA	552.635200000001	NA	0.977762066	1039.179546	646.678150408	0.887703252
16308.0522	0.599837082	NA	0.923771297	0.925263564	144.0973870522	NA	NA	NA	NA	NA	NA	0.971091255	156.2628231	584.506470684	0.893449782	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	38227.4772	0.838592776	0	0.938769803	0.832609875	220.6189830242	NA	280.0547652	NA	NA	21919.425	NA	0.943282579	436.3175883	756.862856504	0.968758416
18008.4682	0.683784625	NA	0.930922217	0.918611053	151.4235577986	NA	NA	NA	NA	NA	NA	0.971270873	393.371279	575.285798338	0.918179355	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	41931.1958	0.821146712	0	0.941340137	0.816719272	231.0594223492	NA	-72.9297383	NA	NA	23922.7276	NA	0.941131282	320.4415407	801.056551636	0.96857739
16642.8216	0.520138791	NA	0.91580376	0.923851432	145.5688792344	NA	NA	NA	NA	NA	NA	0.971392135	343.3274523	634.101512138	0.819680712	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	38190.2806	0.771560587	0	0.939093249	0.832632965	220.5116220962	NA	29.59221	NA	NA	21547.459	NA	0.94859825	372.9196623	788.6718488	0.947528016
18768.3416	0.72019949	NA	0.933843154	0.915390914	154.5852344708	NA	NA	NA	NA	NA	NA	0.967814315	300.0933592	572.257478714	0.926547744	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20532.5232	0.652777289	1	0.842151289	0.907693349	161.6874159962	NA	929.8088478	NA	NA	1764.1816	NA	0.973143637	1229.902207	628.700165816	0.905554254
21153.2791858995	0.663523648	NA	0.9255598185	0.94273438	164.113349737269	NA	NA	NA	NA	NA	NA	0.9761344605	163.330518995	1004.4309232216	0.8974575545	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	36006.3088	0.684039213	0	0.935731151	0.841478453	214.1136526004	NA	303.841688305	NA	NA	14853.0296141005	NA	0.94739584	467.1722073	813.305545562	0.911733046
17105.1222	0.782110932	NA	0.926414694	0.922880419	147.576820684	NA	NA	NA	NA	NA	NA	0.973377794	392.1056162	524.244453646	0.953495261	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21611.2246	0.683921451	1	0.872129561	0.903199909	165.8802754282	NA	703.1959238	NA	NA	4506.1024	NA	0.9686749	1095.30154	630.146469706	0.908015182
17131.6912	0.804197307	NA	0.932759177	0.922901117	147.6913900914	NA	NA	NA	NA	NA	NA	0.972664236	308.0816208	517.396806368	0.95412844	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20426.2472	0.697948681	1	0.868931568	0.908339674	161.2684274302	NA	792.7511762	NA	NA	3294.556	NA	0.970882843	1100.832797	606.439496078	0.920718563
14365.3079139971	0.6760440455	NA	0.922397261	0.9577897925	135.242294078162	NA	NA	NA	NA	NA	NA	0.983932267	305.4993099	825.226888298	0.892169677	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16345.2488	0.689717145	1	0.861087849	0.925891305	144.261627417	NA	721.5633751	NA	NA	1979.94088600287	NA	0.977308697	1027.062685	545.71411731	0.904174015
20203.0676	0.585307912	NA	0.935789762	0.908940261	160.3849886854	NA	NA	NA	NA	NA	NA	0.966354488	340.9050095	658.599494774	0.850178891	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	41351.9916	0.869505132	0	0.937026896	0.819464016	229.4580374556	NA	96.9062299	NA	NA	21148.924	NA	0.937415466	437.8112394	773.066889276	0.979360685
12715.9234	0.803302979	NA	0.922224899	0.94193593	127.241567582	NA	NA	NA	NA	NA	NA	0.97689346	285.848869	446.004452994	0.955289421	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	34688.4864	0.811266175	0	0.945017153	0.847545375	210.15887475	NA	46.4491678	NA	NA	21972.563	NA	0.950159146	332.2980368	733.020166142	0.96
17997.8406	0.608875801	NA	0.911280684	0.918314371	151.3788703054	NA	NA	NA	NA	NA	NA	0.968567876	484.3889674	609.467814072	0.884565161	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	41734.5852	0.83242164	0	0.930301673	0.817754686	230.5170801754	NA	50.5642496999999	NA	NA	23736.7446	NA	0.940038816	534.9532171	793.745546866	0.968553459
18167.8822	0.775206234	NA	0.932782499	0.918321697	152.0922945408	NA	NA	NA	NA	NA	NA	0.970462619	355.3667374	542.685798012	0.948404993	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24055.5726	0.626385937	1	0.861275929	0.892187174	175.0100177352	NA	735.1063706	NA	NA	5887.6904	NA	0.96399704	1090.473108	694.69117515	0.890615778
17212.2399571431	0.741835352	NA	0.9173931045	0.9501858095	148.03818618262	NA	NA	NA	NA	NA	NA	0.9791842765	369.88281395	859.736553918	0.927210617	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	38551.619	0.857594817	0	0.927754525	0.831474304	221.5523546022	NA	165.34805935	NA	NA	21339.3790428569	NA	0.944397813	535.2308733	751.59722659	0.974741368
16052.9898	0.830786481	NA	0.927896971	0.927562404	142.9660848676	NA	NA	NA	NA	NA	NA	0.973160505	401.0652809	492.763108954	0.965175719	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23295.6992	0.548161986	1	0.862144374	0.894665628	172.223707569	NA	641.2576431	NA	NA	7242.7094	NA	0.961646792	1042.322924	730.782854874	0.876624675
19161.5628	0.487700774	NA	0.920378729	0.912113547	156.1962211402	NA	NA	NA	NA	NA	NA	0.964448959	259.5783538	702.657478714	0.818987054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18853.3624	0.698011344	1	0.888642468	0.914968325	154.9349752578	NA	777.3658632	NA	NA	-308.200400000002	NA	0.975449767	1036.944217	582.596806042	0.928309785
19549.4702	0.539715476	NA	0.937509974	0.911471184	157.7693206438	NA	NA	NA	NA	NA	NA	0.967491839	319.3225464	674.667814724	0.89666098	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20171.1848	0.696482087	1	0.857919777	0.90930658	160.2583855748	NA	836.9850526	NA	NA	621.714599999999	NA	0.971263269	1156.307599	603.27546135	0.920912179
15465.3206660517	0.7152589685	NA	0.9150988275	0.956333663	140.324829749136	NA	NA	NA	NA	NA	NA	0.983480177	201.4041041	837.475881572	0.9120010415	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	37239.1104	0.853488886	0	0.936080958	0.836673968	217.7482674482	NA	218.2028015	NA	NA	21773.7897339483	NA	0.942618675	419.6069056	740.466893514	0.974822646
11933.3848486358	0.689665627	NA	0.9085455705	0.964713789	123.264177631979	NA	NA	NA	NA	NA	NA	0.9847197465	338.2340724	743.82285683	0.8965996285	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	27722.0946	0.761765964	0	0.945678437	0.877120805	187.874604731	NA	-0.515327599999978	NA	NA	15788.7097513642	NA	0.95763113	337.7187448	676.249832414	0.944595329
16749.0976	0.828941458	NA	0.924743029	0.924511958	146.032918914	NA	NA	NA	NA	NA	NA	0.971627767	407.3548026	503.893444638	0.96657467	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	38450.6568	0.738230601	0	0.931154514	0.831156136	221.2620545036	NA	105.3916422	NA	NA	21701.5592	NA	0.942470832	512.7464448	809.02285683	0.940962289
17091.5583084056	0.6920758145	NA	0.9235321085	0.9504269925	147.518296892423	NA	NA	NA	NA	NA	NA	0.9811907555	274.74976885	893.45521053	0.893600293	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	27126.949	0.681464166	1	0.884277707	0.879431826	185.8469913656	NA	730.35973815	NA	NA	10035.3906915944	NA	0.961836849	1005.109507	707.26781505	0.926665457
16727.8424	0.67218423	NA	0.923109323	0.924196741	145.9402289966	NA	NA	NA	NA	NA	NA	0.970523243	388.8772651	559.217477736	0.90982659	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	38200.9082	0.703565665	0	0.930687411	0.832207795	220.5423019888	NA	142.0255209	NA	NA	21473.0658	NA	0.944311994	530.902786	826.017897958	0.927014829
17259.2224	0.829490228	NA	0.933199346	0.92235099	148.2400906344	NA	NA	NA	NA	NA	NA	0.973705254	337.4052314	511.34016549	0.967242406	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	25431.8468	0.454092579	1	0.885266086	0.885337674	179.946750585	NA	682.3343756	NA	NA	8172.6244	NA	0.961779039	1019.739607	838.922184484	0.833507489
16010.4794	0.742844118	NA	0.931051795	0.927553282	142.776663024	NA	NA	NA	NA	NA	NA	0.973485412	333.9835371	520.425125666	0.934263566	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20256.2056	0.639433389	1	0.88486171	0.90911961	160.5957720376	NA	654.8058791	NA	NA	4245.7262	NA	0.974325893	988.7894162	630.937477736	0.895255989
17947.5746585426	0.6772604935	NA	0.91804595	0.9492511035	151.167330431283	NA	NA	NA	NA	NA	NA	0.9805089395	226.6151479	895.82823462	0.897715991	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	35942.5432	0.848345163	0	0.944110844	0.842792816	213.9239755966	NA	104.6481114	NA	NA	17994.9685414574	NA	0.953120686	331.2632593	729.664201522	0.97646889
11148.3524	0.609582816	NA	0.89732644	0.948102126	119.1407702404	NA	NA	NA	NA	NA	NA	0.979247703	382.1314282	479.39546135	0.877457131	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	26643.3932	0.825639209	0	0.932546191	0.881827911	184.1831203568	NA	-0.879437499999995	NA	NA	15495.0408	NA	0.956617609	381.2519907	636.802184484	0.96907615
12508.6852	0.872157569	NA	0.914546103	0.943050918	126.200446321	NA	NA	NA	NA	NA	NA	0.977903535	345.3637267	424.534790634	0.977574751	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	33275.0156	0.781579057	0	0.922886684	0.853272322	205.8326157594	NA	254.3720287	NA	NA	20766.3304	NA	0.947444563	599.7357554	731.438151386	0.955738706
15670.3962	0.722664885	NA	0.919059201	0.928871757	141.2521437796	NA	NA	NA	NA	NA	NA	0.971832599	272.9182023	522.0071414	0.931753555	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21510.2624	0.600043261	1	0.871505314	0.902849999	165.4923463492	NA	828.9821547	NA	NA	5839.8662	NA	0.96644762	1101.900357	671.176133696	0.872413793
14947.7194	0.852567246	NA	0.929992485	0.932442857	137.9566143436	NA	NA	NA	NA	NA	NA	0.975254573	358.9920036	469.383780322	0.971004487	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	39561.241	0.851325039	0	0.937996661	0.826914688	224.4347042706	NA	87.9641848	NA	NA	24613.5216	NA	0.93778419	446.9561884	764.173867142	0.976137407
14235.6702	0.719506603	NA	0.923538991	0.934876155	134.630673476	NA	NA	NA	NA	NA	NA	0.975453536	344.4339387	498.627812768	0.922520661	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17434.5778	0.740859373	1	0.887702646	0.921508873	148.9912544554	NA	609.6710014	NA	NA	3198.9076	NA	0.977859549	954.1049401	543.804452994	0.941733639
13603.328	0.799031139	NA	0.919084434	0.938015369	131.606592341	NA	NA	NA	NA	NA	NA	0.975666505	330.7774051	462.536132392	0.955223881	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17046.6704	0.701252564	1	0.866716848	0.922919708	147.3244543692	NA	723.4817669	NA	NA	3443.3424	NA	0.975586548	1054.259172	552.697478062	0.925295645
15659.7686	0.525113597	NA	0.924378416	0.927986337	141.2042373298	NA	NA	NA	NA	NA	NA	0.975191477	275.7155556	612.168488048	0.817702553	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	31749.955	0.839748495	0	0.934497913	0.859934657	201.060434311	NA	111.865534	NA	NA	16090.1864	NA	0.945381834	387.5810896	689.289832088	0.970913227
10298.1444	0.609050696	NA	0.915247749	0.952205249	114.5076621198	NA	NA	NA	NA	NA	NA	0.982507097	363.7382915	460.954117636	0.863636364	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	27328.8734	0.755954515	0	0.932854946	0.878826496	186.537401957	NA	71.9413463	NA	NA	17030.729	NA	0.959770008	435.6796378	674.012520168	0.946448289
13226.0482	0.787143948	NA	0.918539178	0.939749988	129.7687465748	NA	NA	NA	NA	NA	NA	0.977230817	362.9415139	459.50781505	0.95620438	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13135.7136	0.804916371	NA	0.931102298	0.94020775	129.3248236054	NA	NA	NA	NA	NA	NA	0.979051097	298.7152207	452.85210125	0.961867704	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	32621.4182	0.750194842	0	0.930341136	0.855920803	203.801078658	NA	138.7845283	NA	NA	19485.7046	NA	0.948266588	437.499749	739.212520168	0.941131381
15479.0994	0.744331324	NA	0.92753379	0.929807062	140.3873266112	NA	NA	NA	NA	NA	NA	0.973295768	331.2478893	511.20445332	0.933055734	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23407.289	0.497857929	1	0.839595649	0.893787726	172.635703109	NA	725.2662427	NA	NA	7928.1896	NA	0.96381157	1056.514132	768.64848707	0.854178786
14958.347	0.697021225	NA	0.931775048	0.932098931	138.0056481666	NA	NA	NA	NA	NA	NA	0.974052268	312.3934024	519.306468728	0.922346003	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16440.8972	0.73429078	1	0.835127117	0.925637816	144.6831035912	NA	NA	NA	NA	NA	NA	0.979088681	1040.81598	530.436806042	0.931927711
12179.2296	0.697009192	NA	0.925563353	0.944236377	124.527413669	NA	NA	NA	NA	NA	NA	0.976038273	334.1663674	468.5927749	0.908082409	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	31356.7338	0.853634331	0	0.936710662	0.861789772	199.8114948308	NA	55.4266336	NA	NA	19177.5042	NA	0.951488966	389.593001	679.413864534	0.976340172
11376.8458	0.736438731	NA	0.918573092	0.947540278	120.355514896	NA	NA	NA	NA	NA	NA	0.978055572	181.6594558	440.60310928	0.935751748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	29661.6316	0.879620163	0	0.939606099	0.869468946	194.335694901	NA	276.6740871	NA	NA	18284.7858	NA	0.960833339	458.3335429	650.960838488	0.980846951
14770.1991641046	0.691441387	NA	0.9112705325	0.95786577	137.134976066283	NA	NA	NA	NA	NA	NA	0.9825238235	231.82471995	794.864200544	0.8933317365	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	34837.2728	0.840826678	0	0.92879161	0.847143642	210.6091008316	NA	273.39315795	NA	NA	20067.0736358954	NA	0.950665312	505.2178779	721.562185788	0.970253071
13651.1522	0.786091371	NA	0.931178155	0.935847102	131.8377290794	NA	NA	NA	NA	NA	NA	0.981284205	271.8874789	467.146470684	0.940681069	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	31834.9758	0.890664956	0	0.933536193	0.860004642	201.3294565852	NA	214.1305711	NA	NA	18183.8236	NA	0.950651312	486.01805	670.193191862	0.983582335
15473.7856	0.805532738	NA	0.921929289	0.929997405	140.3632278436	NA	NA	NA	NA	NA	NA	0.97471535	390.1992654	491.316808324	0.956007879	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17020.1014	0.62602743	1	0.841789922	0.922690584	147.2095994184	NA	634.3604216	NA	NA	1546.3158	NA	0.974797311	1024.559687	584.506469054	0.892200557
16711.901	0.474251365	NA	0.920948323	0.923073484	145.8706729194	NA	NA	NA	NA	NA	NA	0.972037577	345.9376053	665.447142378	0.868304804	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18029.7234	0.754222869	1	0.843392749	0.919097328	151.5128932412	NA	801.3217497	NA	NA	1317.8224	NA	0.975862223	1147.259355	548.087144334	0.939889197
15000.8574	0.469023162	NA	0.944368636	0.931029728	138.2016094072	NA	NA	NA	NA	NA	NA	0.981394433	279.4934835	633.965797686	0.839429081	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	33891.4164	0.876504242	0	0.94363057	0.851472375	207.7303338054	NA	185.9501784	NA	NA	18890.559	NA	0.954815575	465.4436619	697.064202826	0.980325853
10537.2654	0.766477524	NA	0.920016733	0.951398247	115.8294565364	NA	NA	NA	NA	NA	NA	0.979933146	372.70883	415.641763936	0.931860902	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	26388.3308	0.85355039	0	0.937623751	0.879409932	183.2993897768	NA	-1.55201949999997	NA	NA	15851.0654	NA	0.965093155	371.1568105	623.298826666	0.976213879
14995.5436	0.51506966	NA	0.91816398	0.930883128	138.1771294478	NA	NA	NA	NA	NA	NA	0.971883792	371.0234703	604.857478714	0.849744053	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	33801.0818	0.86939791	0	0.944166175	0.852410506	207.4533055906	NA	117.6610781	NA	NA	18805.5382	NA	0.962401044	488.6845484	698.973862904	0.978163924
11791.3222	0.525062207	NA	0.922911176	0.945200949	122.528273111	NA	NA	NA	NA	NA	NA	0.978868931	267.3542123	531.227814072	0.832645403	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23263.8164	0.791981656	0	0.936000213	0.896418772	172.1058133854	NA	145.9868524	NA	NA	11472.4942	NA	0.962230309	413.3410647	607.558150734	0.954852781
17977.7767983307	0.6893818865	NA	0.916379945	0.9476462275	151.294468989336	NA	NA	NA	NA	NA	NA	0.980085588	306.83860345	918.088907944	0.923943373	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21930.0526	0.639944114	1	0.876634967	0.901488872	167.0994021106	NA	617.60810735	NA	NA	3952.27580166926	NA	0.968349382	924.4467108	656.226469706	0.886383162
15123.0748	0.702555227	NA	0.918915571	0.930981972	138.7634565522	NA	NA	NA	NA	NA	NA	0.972318444	275.9608289	520.09747741	0.933114754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19087.1696	0.67606483	1	0.859951292	0.913913015	155.8927167376	NA	818.9842041	NA	NA	3964.0948	NA	0.973103155	1094.945033	595.636806368	0.898898899
13598.0142	0.737639865	NA	0.921004984	0.938056358	131.5808854154	NA	NA	NA	NA	NA	NA	0.979911982	473.8144208	481.305126318	0.924828334	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15335.6268	0.673515573	1	0.884233855	0.914242604	139.7352012968	NA	363.2796399	NA	NA	1737.6126	NA	0.977491216	837.0940607	534.911428252	0.916772554
17721.523	0.692250535	NA	0.93417243	0.919715547	150.2123293138	NA	NA	NA	NA	NA	NA	0.971091728	270.9501013	567.183780648	0.926646291	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	39035.1748	0.801554656	0	0.945103441	0.829584455	222.937498382	NA	155.479436	NA	NA	21313.6518	NA	0.948821256	426.4295373	782.287562926	0.961266684
12359.8988	0.695957554	NA	0.904180549	0.943053648	125.447646143	NA	NA	NA	NA	NA	NA	0.975887221	425.517582	472.412099946	0.912156863	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	27626.4462	0.872998329	0	0.935563847	0.878064309	187.5502167032	NA	-15.3558643	NA	NA	15266.5474	NA	0.96215647	410.1617177	630.609830784	0.981313703
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24698.5424	0.86559828	0	0.933811305	0.890590135	177.3334736556	NA	NA	NA	NA	NA	NA	0.964574593	449.9450842	598.80084077	0.980590717
14899.8952	0.823971645	NA	0.92467874	0.932607473	137.735746214	NA	NA	NA	NA	NA	NA	0.976830825	366.7593795	476.694790308	0.964236589	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18917.128	0.735696395	1	0.859513372	0.914952217	155.1967636246	NA	674.9721655	NA	NA	4017.2328	NA	0.97192816	1041.731545	568.438152364	0.940058093
18789.5968	0.214325292	NA	0.91072863	0.90558638	154.6727437918	NA	NA	NA	NA	NA	NA	0.968965288	297.5870703	1049.60756097	0.694695481	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17880.937	0.54584005	1	0.847781926	0.899990859	150.8864343958	NA	670.6840087	NA	NA	-908.659800000001	NA	0.971937377	968.271079	641.604452994	0.850821745
15192.1542	0.850910608	NA	0.935090523	0.931342459	139.0800183306	NA	NA	NA	NA	NA	NA	0.976671576	293.1444657	473.666470358	0.971127717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18088.1752	0.660986819	1	0.847905739	0.918288512	151.7582945334	NA	742.7608903	NA	NA	2896.021	NA	0.974771057	1035.905356	586.416134022	0.899577167
26265.2559376031	0.71132727	NA	0.9221904485	0.9293892975	182.871437117076	NA	NA	NA	NA	NA	NA	0.9725240545	286.997346	1062.783275422	0.910342614	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	47792.3172	0.844698522	0	0.927902469	0.792378238	246.6800928238	NA	338.9656115	NA	NA	21527.0612623969	NA	0.93041748	625.9629575	843.204874846	0.972534602
18375.1204	0.815804431	NA	0.914918836	0.917398024	152.9572813922	NA	NA	NA	NA	NA	NA	0.968184631	388.307847	532.018824058	0.961356686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	42834.5418	0.7500206	0	0.922538484	0.809029754	233.5350776614	NA	274.2613853	NA	NA	24459.4214	NA	0.936027575	662.5692323	847.1599163	0.949693685
19134.6057775517	0.62423677	NA	0.908220545	0.9446927555	156.086311857743	NA	NA	NA	NA	NA	NA	0.9760949475	337.3808465	975.97789698	0.887209533	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23030.0092	0.637298589	1	0.854276502	0.89701758	171.2387760592	NA	900.4903935	NA	NA	3895.40342244834	NA	0.970187368	1237.87124	673.876806694	0.906315349
