,spheroid ID,Experiment ID,drug concentration (uM),spheroIndex,Area (um2)_day0,Area (um2)_day1,Area (um2)_day2,Mean grey value_day0,Mean grey value_day1,Mean grey value_day2,Homogeneity_day0,Homogeneity_day1,Homogeneity_day2,Energy_day0,Energy_day1,Energy_day2,Correlation_day0,Correlation_day1,Correlation_day2,Solidity_day0,Solidity_day1,Solidity_day2,Circularity_day0,Circularity_day1,Circularity_day2,Equivalent Diameter (um)_day0,Equivalent Diameter (um)_day1,Equivalent Diameter (um)_day2,Perimeter (um)_day0,Perimeter (um)_day1,Perimeter (um)_day2,Growth1-0,Growth2-0,Growth2-1,Grey1-0,Grey2-0,Grey2-1,DCorrelation_1-0,DCorrelation_2-0,DCorrelation_2-1,viability score,2 classes,2 classes encoded,3 classes,3 classes encoded
150,"(2602, 20, 20.0)",2602,20.0,20,9936.805999999999,13783.9972,14979.6022,326.4322693,1019.55938,882.5828324,0.98270784,0.977308394,0.976949778,0.947559467,0.937235444,0.931865889,0.914961784,0.872904298,0.880157513,0.85154827,0.928418039,0.930670188,0.534781333,0.718921304,0.742331163,112.48081769059998,132.4776597118,138.1036635548,483.21478900399995,490.85344496399995,503.56579866399994,3847.191200000001,5042.796200000001,1195.6049999999996,693.1271107,556.1505631,-136.9765476,-0.04205748599999992,-0.03480427099999994,0.0072532149999999795,4.947368421,dead,1,dead,1
151,"(2602, 1, 5.0)",2602,5.0,1,36245.4298,28843.306399999998,29316.2346,561.9723311,1073.013431,1202.503989,0.939844668,0.964420935,0.964454483,0.837997382,0.871047075,0.870079589,0.909588727,0.854955701,0.846412182,0.821609251,0.847330628,0.917359495,0.459993709,0.496209698,0.675031523,214.8234496946,191.63621346559998,193.2009037014,995.0745365539999,854.662856504,738.7491581119999,-7402.1234,-6929.195199999998,472.9282000000021,511.04109990000006,640.5316579,129.49055799999996,-0.054633026000000084,-0.06317654500000003,-0.008543518999999944,40.61244019,dead,1,middle,2
152,"(2602, 2, 5.0)",2602,5.0,2,21063.903199999997,22897.1642,26723.100199999997,484.6496519,1133.430009,1111.718614,0.959899826,0.971675651,0.964704689,0.904598333,0.897685947,0.881630256,0.916779602,0.838901444,0.889666142,0.872743285,0.912537061,0.948688927,0.597164558,0.693119938,0.77234498,163.76628018019997,170.7441797476,184.4584179028,665.774788352,644.3051240359999,659.390503456,1833.2610000000022,5659.197,3825.935999999998,648.7803571,627.0689620999999,-21.71139500000004,-0.07787815799999998,-0.027113459999999923,0.05076469800000005,27.59808612,dead,1,middle,2
153,"(2602, 3, 5.0)",2602,5.0,3,20628.171599999998,23534.8202,28439.457599999998,518.1632665,1065.809069,1185.812127,0.961667013,0.971117928,0.960010474,0.906796063,0.895296327,0.873155421,0.916631751,0.8496688,0.859973348,0.884685506,0.936759729,0.895732218,0.586781706,0.723469325,0.601894447,162.0635795396,173.1053544874,190.289889505,664.656134022,639.367142052,770.558150408,2906.6486000000004,7811.286,4904.6374,547.6458025,667.6488605,120.00305800000001,-0.06696295100000005,-0.056658403000000024,0.010304548000000024,41.37799043,dead,1,middle,2
154,"(2602, 4, 5.0)",2602,5.0,4,29284.351799999997,23215.992199999997,28912.385799999996,448.8847,1157.576093,1036.596033,0.95042769,0.96967323,0.962066381,0.869156622,0.896337927,0.871529216,0.928861977,0.846114128,0.858999736,0.887296732,0.902872494,0.912001341,0.532114197,0.657908327,0.651366856,193.0958175362,171.92882055259997,191.86555951859998,831.6111751499999,665.910503456,746.851175802,-6068.3596,-371.96600000000035,5696.393599999999,708.6913929999998,587.711333,-120.98005999999987,-0.08274784899999998,-0.06986224099999994,0.012885608000000048,40.11483254,dead,1,middle,2
155,"(2602, 7, 5.0)",2602,5.0,7,18454.8274,27961.2156,24863.2702,503.1372758,1176.386214,1202.683905,0.967493601,0.959724075,0.971819183,0.916466761,0.874704235,0.889614231,0.920699941,0.866795185,0.855047315,0.911787871,0.8742316,0.936924309,0.630869161,0.535357808,0.710339885,153.288668966,188.68313496759998,177.9238568194,606.3037816259999,810.1415111599999,663.20983274,9506.388200000001,6408.442800000001,-3097.9454000000005,673.2489382000001,699.5466292000001,26.297690999999986,-0.053904756,-0.06565262599999999,-0.011747869999999994,29.97129187,dead,1,middle,2
156,"(2602, 8, 5.0)",2602,5.0,8,15250.606,20819.468399999998,,477.4605523,1051.352879,,0.970170569,0.971332628,,0.930995275,0.906520512,,0.903900589,0.853315033,,0.952855246,0.904014767,,0.802714963,0.651623689,,139.34731658639998,162.8132994088,,488.6161340219999,633.638150734,,5568.862399999998,,,573.8923267,,,-0.05058555600000003,,,35.8277512,dead,1,middle,2
157,"(2602, 16, 5.0)",2602,5.0,16,10872.0348,16462.1524,,382.8021117,1028.854892,,0.979884545,0.970690308,,0.949870136,0.923245181,,0.916553149,0.874547195,,0.938962827,0.771798705,,0.733054583,0.389047082,,117.65502387119999,144.77659833739997,,431.71008323399997,729.2008394659999,,5590.1176,,,646.0527803,,,-0.042005953999999956,,,10.94736842,dead,1,dead,1
158,"(2602, 17, 5.0)",2602,5.0,17,10191.8684,12253.6228,13188.8516,350.5425058,749.8260398,1011.853457,0.97828814,0.973644394,0.975782707,0.952176419,0.943294592,0.939670519,0.905414689,0.865343065,0.860983457,0.873406193,0.894491854,0.920623145,0.543464153,0.63910275,0.70980068,113.91527500139999,124.9071539866,129.5861389462,485.452099946,490.85344431199997,483.214788678,2061.7544,2996.9832000000006,935.2288000000008,399.283534,661.3109512000001,262.02741720000006,-0.04007162399999997,-0.04443123199999999,-0.004359608000000015,19.00478469,dead,1,dead,1
159,"(2602, 18, 5.0)",2602,5.0,18,9315.0914,10616.972399999999,13688.3488,378.1592748,963.5069311,862.5905652,0.982071021,0.979197509,0.976596819,0.956335415,0.950984807,0.937405524,0.908267086,0.874001006,0.895142519,0.831199621,0.891964286,0.907681466,0.575645045,0.677900481,0.622443945,108.9052006602,116.2667153812,132.0172223322,450.94243628199996,443.63142825200003,525.690755906,1301.8809999999994,4373.2574,3071.376400000001,585.3476562999999,484.4312904,-100.91636589999996,-0.03426607999999998,-0.013124566999999976,0.021141513,15.44497608,dead,1,dead,1
160,"(2602, 3, 2.0)",2602,2.0,3,17392.0674,21956.6216,31463.009799999996,539.3545757,616.855232,589.2776796,0.967154197,0.963542462,0.940650527,0.921552899,0.900890844,0.855837869,0.914005664,0.914500129,0.886962249,0.933276305,0.889175812,0.723661696,0.763443631,0.58474578,0.283032303,148.809502316,167.20059475999997,200.14981456639998,535.047142052,686.91680702,1181.917225612,4564.554199999999,14070.942399999996,9506.388199999998,77.50065629999995,49.9231039,-27.577552399999945,0.000494464999999944,-0.02704341500000007,-0.027537880000000015,81.79904306,alive,0,alive,0
161,"(2602, 4, 2.0)",2602,2.0,4,17386.7536,20474.071399999997,28832.678799999998,319.7136269,621.4862189,697.7135282,0.970979985,0.962670735,0.95117571,0.921118802,0.907950537,0.871258823,0.921491442,0.907074143,0.90378278,0.913201228,0.913466098,0.869272669,0.679958899,0.705090103,0.57091658,148.7867676954,161.4571068414,191.60090509019997,566.8561340219999,604.066469054,796.638151386,3087.317799999997,11445.925199999998,8358.6074,301.77259200000003,377.99990130000003,76.2273093,-0.014417298999999995,-0.017708661999999986,-0.0032913629999999916,77.39712919,alive,0,alive,0
162,"(2602, 5, 2.0)",2602,2.0,5,20378.423,23359.464799999998,27036.6144,506.2336066,483.8922684,783.6968944,0.962242827,0.960913911,0.956601641,0.907812225,0.895299289,0.879685074,0.914990429,0.923767645,0.893695808,0.881609195,0.919088438,0.921906142,0.603717319,0.672178017,0.697911661,161.07952702359998,172.4592541094,185.5372916916,651.28848707,660.8368060419999,697.719495752,2981.041799999999,6658.1914,3677.1496000000006,-22.341338199999996,277.46328780000005,299.80462600000004,0.008777215999999921,-0.021294621000000014,-0.030071836999999935,86.3923445,alive,0,alive,0
163,"(2602, 6, 2.0)",2602,2.0,6,18986.2074,24055.5726,29188.7034,452.037878,356.2566814,788.1399826,0.962393918,0.96705258,0.957150456,0.913325038,0.89228838,0.870523464,0.906105123,0.939885591,0.904673789,0.856218548,0.902511962,0.928655959,0.479990091,0.651466101,0.698617389,155.479870305,175.01001773519997,192.7802153388,705.030501826,681.187814398,724.5905037819999,5069.3652,10202.496,5133.130799999999,-95.78119659999999,336.1021046000001,431.88330120000006,0.03378046800000001,-0.0014313340000000618,-0.03521180200000007,88.22966507,alive,0,alive,0
164,"(2602, 10, 2.0)",2602,2.0,10,21722.8144,24119.3382,28853.933999999997,454.4469674,497.4513093,638.358593,0.959661794,0.965823293,0.958027285,0.90177548,0.892837937,0.872415511,0.916794851,0.926339999,0.887158628,0.891408635,0.960431655,0.955145119,0.607997565,0.804621305,0.787332054,166.3079863198,175.2418191876,191.671515321,670.057477084,613.750503782,678.6228558519999,2396.523799999999,7131.119599999998,4734.595799999999,43.004341899999986,183.91162560000004,140.90728370000005,0.009545147999999948,-0.029636223000000017,-0.039181370999999965,88.61244019,alive,0,alive,0
165,"(2602, 11, 2.0)",2602,2.0,11,17593.9918,21441.182999999997,25213.981,361.2168489,515.7487646,766.1885343,0.967673331,0.96408352,0.96469019,0.920215832,0.903551949,0.887513067,0.921280341,0.907113347,0.900357139,0.906874829,0.908579149,0.925853659,0.647136064,0.662782853,0.678374325,149.67085925519999,165.22639642939998,179.1743220774,584.506470358,637.59319284,683.425125992,3847.1911999999975,7619.9892,3772.7980000000025,154.53191569999996,404.9716854,250.43976970000006,-0.014166993999999988,-0.020923201999999974,-0.006756207999999986,78.73684211,alive,0,alive,0
166,"(2602, 12, 2.0)",2602,2.0,12,16323.993599999998,20091.477799999997,22450.804999999997,439.7705892,416.7503033,745.2409189,0.967008432,0.965295463,0.96820687,0.925053994,0.909550398,0.899465613,0.907251769,0.91910518,0.899832828,0.844187964,0.895547134,0.903936671,0.533413605,0.67372057,0.664166915,144.1677986838,159.9414394424,169.07173842699999,620.1347890039999,612.168486744,651.7518491259999,3767.484199999999,6126.811399999999,2359.3271999999997,-23.020285900000033,305.4703297,328.4906156,0.011853410999999925,-0.007418941000000068,-0.019272351999999993,73.64593301,alive,0,middle,2
167,"(2602, 13, 2.0)",2602,2.0,13,13725.545399999999,17779.9748,20893.8616,488.3942753,571.1212079,846.756301,0.974105651,0.971292715,0.96803476,0.93735017,0.919601689,0.906601535,0.907607628,0.893981933,0.884816033,0.911432604,0.941474395,0.953212121,0.705795625,0.738619328,0.777775401,132.1964718674,150.4598518554,163.1039264854,494.34512566599994,549.996807346,581.0147890039999,4054.429400000001,7168.316200000001,3113.8868,82.72693259999994,358.3620257,275.63509310000006,-0.013625695000000104,-0.022791595000000053,-0.009165899999999949,69.35885167,alive,0,middle,2
168,"(2602, 14, 2.0)",2602,2.0,14,17121.063599999998,18826.7934,21855.659399999997,429.1549843,498.8673481,779.5149785,0.968404314,0.965971279,0.964890481,0.921823981,0.91502291,0.902282871,0.910845093,0.911850583,0.888985363,0.838625716,0.911499871,0.935197817,0.549839329,0.641621726,0.726454399,147.64557297559998,154.82576613799998,166.8157361446,625.5361340219999,607.230503456,614.869158764,1705.729800000001,4734.595799999999,3028.865999999998,69.71236379999999,350.35999419999996,280.64763039999997,0.0010054899999999423,-0.021859730000000077,-0.02286522000000002,69.28229665,alive,0,middle,2
169,"(2602, 15, 2.0)",2602,2.0,15,17668.385,21159.5516,25554.064199999997,476.6416289,568.2794518,748.4944641,0.969037059,0.960405012,0.954159629,0.919971322,0.90490027,0.883990207,0.920779624,0.90360968,0.89374486,0.877771911,0.934083978,0.8070146,0.640452771,0.745502925,0.413230002,149.986954332,164.13767955959997,180.3786158902,588.789158438,597.21882145,881.5338638819999,3491.1666000000005,7885.679199999999,4394.512599999998,91.63782289999995,271.85283519999996,180.2150123,-0.017169944000000048,-0.027034764000000044,-0.009864819999999996,78.12440191,alive,0,alive,0
170,"(2602, 16, 2.0)",2602,2.0,16,21419.927799999998,18699.262199999997,23088.461,314.4264477,462.1361679,784.2419205,0.958128517,0.965110801,0.957802373,0.903342721,0.915485646,0.895909937,0.924465927,0.910812756,0.881270261,0.867814855,0.894282084,0.882591915,0.570997205,0.684081675,0.617486271,165.1444795406,154.3004863478,171.455946436,686.589159742,586.08848544,685.4705037819999,-2720.6656000000003,1668.5332000000017,4389.198800000002,147.7097202,469.8154728,322.1057526,-0.013653170999999964,-0.04319566599999991,-0.029542494999999946,68.74641148,alive,0,middle,2
171,"(2602, 17, 2.0)",2602,2.0,17,14565.1258,17301.732799999998,19847.042999999998,363.650088,620.4584977,708.3198401,0.975199798,0.967214215,0.9647799,0.933649626,0.921727159,0.910624288,0.930974962,0.908826795,0.893178943,0.921034946,0.924737291,0.926109596,0.712266025,0.719964704,0.736799947,136.1796392322,148.4225400552,158.96553083019998,506.921763936,549.53344529,581.805797034,2736.606999999998,5281.917199999998,2545.3102,256.80840969999997,344.6697521,87.86134240000001,-0.022148166999999996,-0.03779601899999996,-0.015647851999999962,77.66507177,alive,0,alive,0
172,"(2602, 20, 2.0)",2602,2.0,20,11137.7248,13273.872399999998,16743.783799999997,324.3043766,535.3212192,808.9064225,0.979078234,0.975837189,0.968998037,0.948174151,0.939432589,0.92417031,0.909597145,0.903814779,0.884156165,0.840754112,0.931741887,0.915722174,0.580901718,0.754551391,0.707383218,119.08396891319998,130.00315094159998,146.0097519522,490.8534446379999,470.174789982,545.386469706,2136.1475999999984,5606.0589999999975,3469.911399999999,211.01684259999996,484.60204589999995,273.5852033,-0.005782366000000039,-0.025440979999999946,-0.019658613999999908,48.42105263,dead,1,middle,2
173,"(2602, 10, 1.0)",2602,1.0,10,21701.5592,29395.9416,36192.2918,420.69785,597.5793082,544.9287486,0.959743894,0.951054894,0.939082343,0.900674423,0.869234495,0.840235755,0.910615157,0.916612641,0.922402563,0.829744007,0.929279355,0.942177341,0.467165446,0.670513532,0.734495564,166.226602441,193.46336939839998,214.6659198116,764.038150408,742.2408394659999,786.8978992619999,7694.382399999999,14490.7326,6796.350200000001,176.8814582,124.23089859999993,-52.650559600000065,0.005997483999999997,0.011787406000000056,0.005789922000000058,123.291866,alive,0,alive,0
174,"(2602, 11, 1.0)",2602,1.0,11,19315.663,21829.090399999997,30559.6638,528.1210928,544.382939,519.910681,0.968754762,0.964557049,0.952460771,0.912415433,0.901563038,0.864642,0.921005402,0.913787863,0.917829071,0.884858812,0.885154062,0.93375548,0.577833438,0.603236268,0.728247188,156.82304028079997,166.71430988359998,197.25560175799998,648.124452668,674.340167772,726.172519516,2513.427399999997,11244.000799999998,8730.573400000001,16.261846199999923,-8.210411800000088,-24.47225800000001,-0.007217538999999995,-0.003176331000000032,0.004041207999999963,110.3157895,alive,0,alive,0
175,"(2602, 12, 1.0)",2602,1.0,12,15277.175,24432.8524,34640.6622,402.6062978,391.9491521,529.4346973,0.973793872,0.964446772,0.944408872,0.929542527,0.891340429,0.846172287,0.925909438,0.932076838,0.919045499,0.868842551,0.950785773,0.896575437,0.488661477,0.786302429,0.583108294,139.4686464514,176.37707862099998,210.01395422099998,626.790502804,624.88084077,864.019243954,9155.6774,19363.4872,10207.809799999999,-10.657145700000001,126.82839950000005,137.48554520000005,0.006167399999999934,-0.006863939000000041,-0.013031338999999975,115.7894737,alive,0,alive,0
176,"(2602, 13, 1.0)",2602,1.0,13,17801.23,27302.304399999997,,311.2865008,309.6435604,,0.969650649,0.960871063,,0.918917741,0.879238638,,0.914798905,0.941404206,,0.898846257,0.949722736,,0.598468096,0.768223616,,150.5497591672,186.446704519,,611.377477736,668.2835291759999,,9501.074399999998,,,-1.6429403999999863,,,0.026605300999999915,,,117.9330144,alive,0,alive,0
177,"(2602, 14, 1.0)",2602,1.0,14,16223.031399999998,24985.487599999997,32074.0968,418.8907984,445.8604014,494.700243,0.970146105,0.957792644,0.950330776,0.926719044,0.887467659,0.858397604,0.924878797,0.926066593,0.921498795,0.944616337,0.859440687,0.942830366,0.7638768,0.542614258,0.744625977,143.7212757992,178.360620242,202.08416167899998,516.605798338,760.68218644,735.72084077,8762.456199999999,15851.065400000001,7088.609200000003,26.969603000000006,75.8094446,48.8398416,0.0011877960000000742,-0.003380001999999993,-0.004567798000000067,131.2535885,alive,0,alive,0
178,"(2602, 16, 1.0)",2602,1.0,16,21547.459,19214.7008,28099.374399999997,313.878887,539.0466827,505.7314554,0.957699787,0.966687431,0.949945119,0.90247416,0.91396642,0.875553394,0.924979383,0.912961811,0.922688884,0.853145382,0.973089343,0.970987881,0.517324032,0.856678303,0.846078668,165.63537330719998,156.41264941059998,189.14871046579998,723.471848474,530.9001661419999,646.0228578079999,-2332.7582,6551.915399999998,8884.673599999998,225.1677957,191.8525684,-33.315227300000004,-0.012017572000000087,-0.0022904990000000014,0.009727073000000086,91.29186603,alive,0,alive,0
179,"(2602, 17, 1.0)",2602,1.0,17,12482.116199999999,18332.609999999997,26319.251399999997,303.635288,287.6197705,527.6341069,0.975060189,0.961475285,0.953901788,0.942673278,0.917449586,0.882769529,0.910280951,0.92107204,0.925171762,0.923712151,0.94494659,0.937712988,0.703815274,0.787769443,0.728026971,126.06634739459999,152.7802474508,183.05931190159998,472.08445364599993,540.776133696,674.012520168,5850.493799999998,13837.135199999999,7986.6414,-16.015517499999987,223.9988189,240.0143364,0.010791089000000031,0.014890811000000004,0.004099721999999972,88.07655502,alive,0,alive,0
180,"(2602, 19, 1.0)",2602,1.0,19,11934.7948,15229.350799999998,25160.842999999997,468.4392396,344.5419159,674.9090553,0.980016775,0.969946556,0.950244834,0.945119377,0.930665314,0.882507042,0.918688457,0.918197119,0.853848864,0.8984,0.913320586,0.65175499,0.664402729,0.691298012,0.258518672,123.27145938599999,139.2501765734,178.9854191932,475.11277327,526.1541173100001,1105.9145388359998,3294.5559999999987,13226.048199999997,9931.492199999999,-123.89732370000002,206.46981569999997,330.3671394,-0.0004913380000000078,-0.06483959299999997,-0.06434825499999997,111.8086124,alive,0,alive,0
181,"(2602, 20, 1.0)",2602,1.0,20,11244.0008,15681.023799999999,39736.596399999995,319.2608217,334.5499033,1094.095283,0.977780793,0.973201199,0.933279422,0.947800805,0.929021063,0.822009303,0.912980648,0.922290433,0.844237348,0.891698272,0.937420584,0.634427759,0.628904684,0.772231161,0.188271225,119.650768748,141.3000339946,224.93155826259996,473.99411698399996,505.1478140719999,1628.5769731619998,4437.022999999999,28492.595599999993,24055.572599999996,15.289081599999975,774.8344613000002,759.5453797000001,0.009309785000000015,-0.06874329999999995,-0.07805308499999997,99.86602871,alive,0,alive,0
182,"(2602, 1, 0.1)",2602,0.1,1,23731.4308,30086.735599999996,46665.7916,317.293365,522.6945602,432.9976333,0.964209021,0.956314393,0.939962087,0.893258326,0.86712048,0.796947338,0.912645383,0.919143402,0.933817977,0.888225935,0.96390875,0.945317546,0.567486898,0.819388081,0.757106073,173.82691434619997,195.72332905999997,243.75547428879997,724.9181507339999,679.278150734,880.0875668379999,6355.304799999998,22934.3608,16579.056,205.40119519999996,115.70426830000002,-89.69692689999994,0.0064980190000000215,0.021172594000000045,0.014674575000000023,120.9952153,alive,0,alive,0
183,"(2602, 2, 0.1)",2602,0.1,2,23986.493199999997,30405.563599999998,,427.3546695,505.3088848,,0.957296918,0.948679202,,0.892233988,0.865763581,,0.918014106,0.931009843,,0.872439119,0.974787053,,0.631760213,0.859607189,,174.758552517,196.75763252,,690.736134348,666.701514094,,6419.0704000000005,,,77.95421529999999,,,0.012995737000000007,,,122.6794258,alive,0,alive,0
184,"(2602, 3, 0.1)",2602,0.1,3,21313.6518,27870.880999999998,41638.936799999996,215.9179923,506.3787916,421.874167,0.963425204,0.955127494,0.933174155,0.903784554,0.876836043,0.818016099,0.934171188,0.928461914,0.927605898,0.852859877,0.982393707,0.97559761,0.579900629,0.883855494,0.851572985,164.734283977,188.3780980716,230.2527761644,679.6057980119999,629.4911771059999,783.86957866,6557.229199999998,20325.284999999996,13768.055799999998,290.46079929999996,205.9561747,-84.5046246,-0.005709273999999986,-0.006565289999999946,-0.0008560159999999595,124.861244,alive,0,alive,0
185,"(2602, 4, 0.1)",2602,0.1,4,21860.973199999997,26861.259,41192.5776,393.0147099,433.941065,393.1977331,0.960176954,0.952662931,0.943645312,0.901690776,0.880631796,0.819925646,0.925912389,0.925943919,0.944542156,0.898253275,0.94221808,0.957864821,0.608985431,0.768495595,0.789968754,166.83601399659997,184.934629477,229.01532427219996,671.6394951,662.746469706,809.48621856,5000.2858000000015,19331.6044,14331.318599999999,40.92635509999997,0.18302319999997962,-40.74333189999999,3.1530000000001834e-05,0.018629767000000075,0.018598237000000073,106.4880383,alive,0,alive,0
186,"(2602, 5, 0.1)",2602,0.1,5,18513.279199999997,26739.041599999997,37908.6492,451.486966,360.2294823,243.598296,0.968335747,0.954320362,0.949833178,0.916352882,0.881104525,0.834087047,0.916775966,0.932569705,0.951647095,0.893791688,0.943205248,0.976992605,0.655737715,0.77095492,0.851181985,153.53123193919998,184.5134281208,219.69704423359997,595.6368057159999,660.1815124639999,748.1055475179999,8225.7624,19395.370000000003,11169.607600000003,-91.25748370000002,-207.88867,-116.63118629999997,0.01579373900000003,0.034871129,0.019077389999999972,98.25837321,alive,0,alive,0
187,"(2602, 6, 0.1)",2602,0.1,6,16169.893399999999,23056.5782,,453.9708168,393.5680378,,0.97007643,0.96233197,,0.927097185,0.897369011,,0.918657299,0.930082163,,0.96972594,0.97505618,,0.827738572,0.861194082,,143.48570559119997,171.33752400199998,,495.463782278,580.0318491259999,,6886.684800000001,,,-60.40277900000001,,,0.011424863999999979,,,114.7942584,alive,0,alive,0
188,"(2602, 7, 0.1)",2602,0.1,7,16605.625,22870.5952,34380.286,435.9475344,405.5811133,399.7684354,0.968867978,0.963644423,0.944106072,0.924626477,0.898211728,0.848760624,0.91840608,0.924513816,0.932955152,0.900835976,0.97729337,0.970451477,0.650162003,0.869390439,0.850311452,145.406115454,170.6450884616,209.22318153039998,566.52848707,574.958151712,712.8048735419999,6264.9702,17774.661,11509.6908,-30.366421099999968,-36.17909900000001,-5.81267790000004,0.00610773600000003,0.014549071999999996,0.008441335999999966,115.8660287,alive,0,alive,0
189,"(2602, 8, 0.1)",2602,0.1,8,17067.9256,22546.4534,34571.5828,385.7432347,275.1946182,277.9108709,0.966554846,0.961493848,0.966676142,0.922571488,0.899438908,0.849298664,0.907862843,0.933860504,0.957204494,0.938906752,0.97182776,0.97118973,0.718990296,0.843487353,0.840695385,147.4162739318,169.4315084736,209.804447876,546.1774787139999,579.568485766,718.861512138,5478.5278,17503.657199999998,12025.129399999998,-110.54861650000004,-107.8323638,2.716252700000041,0.025997661000000005,0.049341650999999986,0.02334398999999998,113.0334928,alive,0,alive,0
190,"(2602, 9, 0.1)",2602,0.1,9,16169.893399999999,,27334.187199999997,501.8038213,,308.8116045,0.970076801,,0.957920727,0.926108076,,0.878901635,0.912014737,,0.933153765,0.883822248,,0.956489401,0.631639693,,0.794602313,143.48570559119997,,186.5555361308,567.183780974,,657.48084077,,11164.293799999998,,,-192.9922168,,,0.021139028000000004,,77.20574163,alive,0,alive,0
191,"(2602, 10, 0.1)",2602,0.1,10,16015.793199999998,19878.925799999997,29045.230799999998,418.3603412,431.3486165,613.5657503,0.97036392,0.965651933,0.958821546,0.926879822,0.911096896,0.871636072,0.913671926,0.928532091,0.920213886,0.888037714,0.962191358,0.966065748,0.643130016,0.826799175,0.823911264,142.8003544872,159.09316276419997,192.305840905,559.4094112139999,549.6691600679999,665.582857156,3863.132599999999,13029.4376,9166.305,12.988275299999998,195.2054091,182.2171338,0.01486016499999998,0.006541959999999958,-0.008318205000000023,97.49282297,alive,0,alive,0
192,"(2602, 12, 0.1)",2602,0.1,12,14251.611599999998,20824.782199999998,28667.950999999997,295.6073893,390.9862247,496.5669464,0.974790918,0.965570747,0.956185753,0.93497612,0.906694693,0.87334248,0.92263727,0.930592967,0.934738925,0.917236662,0.925602267,0.978418571,0.72260313,0.729038382,0.866560546,134.7060335268,162.8340756822,191.05279082559997,497.83680636799994,599.128486744,644.7684860919999,6573.1705999999995,14416.339399999999,7843.1687999999995,95.37883539999996,200.95955709999998,105.58072170000003,0.007955697000000095,0.012101655000000044,0.00414595799999995,109.9330144,alive,0,alive,0
193,"(2602, 14, 0.1)",2602,0.1,14,12009.187999999998,17083.867,25777.243799999997,406.5928882,362.4289487,337.5357438,0.979981239,0.96963926,0.962662186,0.945178438,0.923088188,0.885788025,0.917281589,0.928020165,0.93740746,0.949181016,0.974242424,0.961355529,0.778528551,0.855764882,0.82158539,123.65505677259999,147.485101073,181.16458308,440.275462328,500.86512436199996,627.909158438,5074.679,13768.055799999998,8693.376799999998,-44.163939500000026,-69.05714440000003,-24.8932049,0.010738575999999944,0.020125870999999962,0.009387295000000018,103.3875598,alive,0,alive,0
194,"(2602, 15, 0.1)",2602,0.1,15,12731.8648,16058.3036,23635.7824,322.8304513,376.2106743,399.3488761,0.978335921,0.970894772,0.960798957,0.942065636,0.927485296,0.89493152,0.931251622,0.915915039,0.92752407,0.955342903,0.962726983,0.976080755,0.811242188,0.828399774,0.867014861,127.3213012162,142.9897449696,173.47626010719998,444.09478900399995,493.554116332,585.297477736,3326.4388,10903.9176,7577.478800000001,53.380223,76.51842479999999,23.13820179999999,-0.01533658299999996,-0.0037275519999999673,0.011609030999999992,100.937799,alive,0,alive,0
195,"(2602, 16, 0.1)",2602,0.1,16,9538.270999999999,11111.155799999999,16414.3282,552.7684817,364.1073871,418.1327305,0.979844873,0.978887479,0.972059244,0.955698436,0.949022343,0.926059776,0.892402544,0.913896885,0.921361938,0.927648579,0.969851577,0.967125861,0.729660931,0.849983849,0.833356474,110.20210445519999,118.94184693119999,144.56615014579998,405.302436282,405.30243595599995,497.509160394,1572.8847999999998,6876.057200000001,5303.172400000001,-188.66109460000007,-134.63575120000007,54.0253434,0.021494341000000028,0.028959394000000027,0.007465052999999999,80.26794258,alive,0,alive,0
196,"(2602, 17, 0.1)",2602,0.1,17,12157.9744,16138.0106,23471.0546,404.219739,348.0624829,381.5646955,0.975518117,0.970925175,0.968751437,0.943660962,0.927063084,0.895571855,0.903972022,0.91646112,0.944310391,0.876292608,0.961684611,0.96105309,0.601718926,0.820856132,0.795747561,124.4187035248,143.3441776464,172.87068831,503.89344463799995,497.04579833799994,608.812521146,3980.0362000000005,11313.0802,7333.044,-56.157256099999984,-22.655043499999977,33.50221260000001,0.012489097999999976,0.040338368999999985,0.02784927100000001,91.55980861,alive,0,alive,0
197,"(2602, 18, 0.1)",2602,0.1,18,9995.2578,14745.794999999998,20713.1924,200.5715345,382.9162627,396.3126234,0.988707613,0.972180505,0.964324883,0.952346981,0.932746249,0.907414279,0.928358878,0.908461155,0.920947194,0.785386221,0.931208054,0.966765873,0.403452948,0.745289592,0.835669766,112.8111585436,137.02163812839999,162.3972156984,557.963108954,498.62781341999994,558.09882308,4750.537199999999,10717.9346,5967.397400000002,182.3447282,195.7410889,13.396360700000002,-0.019897723000000034,-0.0074116840000000295,0.012486039000000004,102.277512,alive,0,alive,0
198,"(2602, 19, 0.1)",2602,0.1,19,10430.989399999999,,21122.355,347.8323808,,386.7779838,0.981523399,,0.96214362,0.951705199,,0.90581685,0.915373272,,0.926020063,0.934761905,,0.981481481,0.739404756,,0.873480359,115.2438640078,,163.99334641739998,421.04310927999995,,551.251175802,,10691.365600000001,,,38.945603000000006,,,0.010646790999999989,,113.569378,alive,0,alive,0
