,spheroid ID,Experiment ID,drug concentration (uM),spheroIndex,Area (um2)_day0,Area (um2)_day1,Area (um2)_day2,Mean grey value_day0,Mean grey value_day1,Mean grey value_day2,Homogeneity_day0,Homogeneity_day1,Homogeneity_day2,Energy_day0,Energy_day1,Energy_day2,Correlation_day0,Correlation_day1,Correlation_day2,Solidity_day0,Solidity_day1,Solidity_day2,Circularity_day0,Circularity_day1,Circularity_day2,Equivalent Diameter (um)_day0,Equivalent Diameter (um)_day1,Equivalent Diameter (um)_day2,Perimeter (um)_day0,Perimeter (um)_day1,Perimeter (um)_day2,Growth1-0,Growth2-0,Growth2-1,Grey1-0,Grey2-0,Grey2-1,DCorrelation_1-0,DCorrelation_2-0,DCorrelation_2-1,viability score,2 classes,2 classes encoded,3 classes,3 classes encoded
36,"(1305_A, 12, 2.0)",1305,2.0,12,16398.3868,23146.9128,21218.003399999998,541.9038388,679.765973,1075.351922,0.969439606,0.963051773,0.968159392,0.92548924,0.894996906,0.904892795,0.913724979,0.904627605,0.881673986,0.924505692,0.824531516,0.904416761,0.711745311,0.485884271,0.685591301,144.49593261459998,171.6728420926,164.36423270539998,538.0754626539999,773.722185136,623.6264690539999,6748.525999999998,4819.616599999998,-1928.9094000000005,137.8621342,533.4480832,395.585949,-0.009097374000000102,-0.03205099300000003,-0.022953618999999925,43.40308409,dead,1,middle,2
37,"(1305_A, 13, 2.0)",1305,2.0,13,13794.6248,19108.424799999997,19262.524999999998,620.7589053,644.7632574,1050.49206,0.975974269,0.969985942,0.969861076,0.937361896,0.913451737,0.912928743,0.919098692,0.917434666,0.874477205,0.946409041,0.874088478,0.898166501,0.759281859,0.601067782,0.643569361,132.52872066799998,155.97949252599997,156.6071791526,477.81344529,632.0561349999999,613.287142052,5313.799999999997,5467.900199999998,154.10020000000077,24.004352100000006,429.7331547,405.7288026,-0.0016640260000000406,-0.044621487000000015,-0.042957460999999975,41.86809697,dead,1,middle,2
38,"(1305_A, 16, 2.0)",1305,2.0,16,12041.0708,13613.9556,16775.6666,627.8504821,614.8832477,931.947251,0.974912013,0.978161437,0.966537817,0.943622651,0.937571751,0.922861074,0.90124185,0.901569824,0.884818352,0.777091907,0.923909124,0.874757551,0.469047532,0.705497618,0.533568296,123.81909182259999,131.657991131,146.14869859639998,567.974789982,492.435462654,628.564452994,1572.8847999999998,4734.595800000001,3161.711000000001,-12.967234400000052,304.09676890000003,317.0640033000001,0.00032797399999995314,-0.01642349799999998,-0.016751471999999934,52.03077032,alive,0,middle,2
39,"(1305_A, 18, 2.0)",1305,2.0,18,11801.949799999999,14671.4018,17423.9502,584.9985518,728.6671861,873.8011426,0.974341315,0.975596155,0.963306692,0.944811307,0.93271723,0.92095955,0.899087444,0.888181689,0.883296159,0.849330784,0.889497423,0.898356164,0.521136582,0.619830231,0.626819674,122.58347844,136.6755608968,148.9458372112,533.465125666,545.3864710099999,591.026471336,2869.452000000001,5622.000400000001,2752.5483999999997,143.6686343,288.8025908000001,145.13395650000007,-0.010905754999999906,-0.015791284999999933,-0.004885530000000027,45.17625887,dead,1,middle,2
40,"(1305_A, 19, 2.0)",1305,2.0,19,11722.2428,14782.9916,,660.4877639,743.2133887,,0.976522397,0.969107703,,0.94584868,0.932244587,,0.889037837,0.886557116,,0.90372798,0.906188925,,0.655653937,0.667019503,,122.16883027059998,137.1943493424,,473.99411731000004,527.7361336959999,,3060.7487999999994,,,82.72562479999999,,,-0.0024807210000000746,,,38.9569145,dead,1,middle,2
41,"(1305_A, 2, 5.0)",1305,5.0,2,18040.351,,,488.5381155,,,0.958671262,,,0.918321118,,,0.91068869,,,0.917319643,,,0.713118746,,,151.55754119059998,,,563.8278150499999,,,,,,,,,,,,35.93987085,dead,1,middle,2
42,"(1305_A, 4, 5.0)",1305,5.0,4,23439.1718,20075.536399999997,22376.411799999998,396.8002409,776.3762617,1327.817177,0.944854526,0.958191612,0.963833362,0.891423074,0.909241535,0.899689393,0.906164643,0.903958524,0.882488853,0.738119143,0.897174068,0.91503694,0.326754874,0.647995087,0.723021523,172.7532356608,159.8779748056,168.79138713119997,949.4345375319999,623.9541169839999,623.6264719879999,-3363.635400000003,-1062.760000000002,2300.875400000001,379.5760208,931.0169360999998,551.4409152999999,-0.0022061190000000064,-0.023675789999999974,-0.021469670999999968,29.0853594,dead,1,middle,2
43,"(1305_A, 11, 5.0)",1305,5.0,11,14517.301599999999,19315.663,,526.5936613,791.2624804,,0.968415081,0.963122688,,0.933602245,0.912037739,,0.915058808,0.89666285,,0.919246299,0.843583198,,0.665793636,0.529016852,,135.9558843074,156.82304028079997,,523.453444638,677.36848707,,4798.361400000002,,,264.66881909999995,,,-0.018395957999999935,,,18.31398426,dead,1,dead,1
44,"(1305_A, 12, 5.0)",1305,5.0,12,13619.2694,24608.207799999996,23651.7238,544.1193641,1005.471428,1032.51459,0.970533603,0.947502084,0.954245301,0.937353075,0.88651333,0.891974166,0.900665848,0.905069518,0.885407723,0.905014124,0.709731801,0.814008778,0.622724549,0.301985152,0.431405784,131.68368299539998,177.0088791394,173.53475167919999,524.244452994,1011.9338648599999,830.0291597419999,10988.938399999997,10032.4544,-956.4839999999967,461.35206389999996,488.3952259,27.043162000000052,0.004403669999999971,-0.015258125000000011,-0.019661794999999982,19.88866932,dead,1,dead,1
45,"(1305_A, 13, 5.0)",1305,5.0,13,18943.697,20925.7444,22870.5952,495.4903111,867.2700804,1137.11068,0.964463901,0.955163291,0.957929895,0.914133983,0.904403791,0.895919254,0.921597822,0.88043295,0.895262096,0.912932138,0.808458222,0.786981167,0.660715354,0.475875114,0.42740649,155.3057118792,163.22832251079998,170.6450884616,600.2471433559999,743.359495426,820.0174787139999,1982.0473999999995,3926.8981999999996,1944.8508000000002,371.7797693,641.6203689,269.8405996,-0.041164871999999963,-0.026335726000000004,0.01482914599999996,18.9359187,dead,1,dead,1
46,"(1305_A, 14, 5.0)",1305,5.0,14,12880.651199999998,14511.987799999999,17721.522999999997,540.2651593,721.3661768,1178.518129,0.978292112,0.970045156,0.966382362,0.940621602,0.933624254,0.919321281,0.917137587,0.888241326,0.887610031,0.880813953,0.876725522,0.84089763,0.643184296,0.628021405,0.54667765,128.0630878428,135.93099991239998,150.21232931379998,501.656133044,538.866470358,638.24848707,1631.3366000000005,4840.871799999999,3209.5351999999984,181.1010174999999,638.2529697,457.1519522000001,-0.02889626099999998,-0.02952755600000001,-0.0006312950000000317,26.99460108,dead,1,middle,2
47,"(1305_A, 15, 5.0)",1305,5.0,15,14979.6022,15484.413199999999,21845.031799999997,590.3841938,731.5299603,1146.738894,0.970690491,0.969867541,0.951428398,0.930513589,0.928974372,0.898548425,0.900522923,0.876501473,0.881769406,0.788972852,0.847339343,0.722749648,0.445303919,0.566734157,0.309796438,138.1036635548,140.41142123859998,166.77517304039998,650.16983111,585.9527726179999,941.3325204939999,504.8109999999997,6865.429599999998,6360.618599999998,141.14576649999992,556.3547002,415.2089337000001,-0.02402145,-0.018753517000000053,0.005267932999999947,32.28766012,dead,1,middle,2
48,"(1305_A, 17, 5.0)",1305,5.0,17,14767.0502,16866.0012,21728.1282,505.8700233,1052.245278,852.5773914,0.959644182,0.962398882,0.946687355,0.920893178,0.922652972,0.900198563,0.888435761,0.888235067,0.891210547,0.762623491,0.859231186,0.788013105,0.407683966,0.537794193,0.419625705,137.1203568942,146.541665386,166.3283260792,674.6678140719999,627.77344529,806.649831436,2098.950999999999,6961.0779999999995,4862.127,546.3752547000001,346.7073681,-199.6678866000001,-0.00020069400000000126,0.002774786000000029,0.0029754800000000303,30.88499947,dead,1,middle,2
49,"(1305_A, 18, 5.0)",1305,5.0,18,9936.805999999999,,,626.9179621,,,0.978235089,,,0.953818404,,,0.898706822,,,0.921182266,,,0.682010196,,,112.48081769059998,,,427.89075557999996,,,,,,,,,,,,21.86033382,dead,1,dead,1
50,"(1305_A, 2, 10.0)",1305,10.0,2,16621.5664,24363.772999999997,27196.0284,777.4707957,1023.457756,1121.818709,0.96907183,0.963814153,0.964137019,0.924710057,0.889609514,0.878224119,0.894678277,0.902457367,0.895335387,0.911421911,0.824343761,0.843580023,0.704261227,0.475563086,0.525651772,145.4758936676,176.12756526259997,186.08347271099998,544.595460698,802.3671427039999,806.3221841579999,7742.206599999998,10574.462,2832.255400000002,245.98696029999996,344.34791329999985,98.36095299999988,0.0077790899999999885,0.0006571100000000163,-0.007121979999999972,11.59179929,dead,1,dead,1
51,"(1305_A, 3, 10.0)",1305,10.0,3,17535.539999999997,26446.7826,31696.817,608.6067315,1056.483099,1140.481413,0.968599985,0.952146951,0.951498878,0.920318016,0.880362427,0.858890695,0.92137459,0.894206353,0.904285411,0.90884054,0.826195219,0.880053113,0.657818014,0.500647442,0.575950132,149.4220297144,183.5022872868,200.89211245879997,578.7774777359999,814.7518471699999,831.611176128,8911.242600000001,14161.277000000002,5250.0344000000005,447.8763675,531.8746815,83.99831399999994,-0.02716823700000004,-0.017089178999999954,0.010079058000000085,10.83753837,dead,1,dead,1
52,"(1305_A, 4, 10.0)",1305,10.0,4,19012.7764,23247.875,26260.7996,650.7986399,1102.323584,1206.917609,0.962110655,0.96107982,0.954190018,0.913473827,0.893873217,0.880582341,0.916390831,0.888546255,0.865394535,0.856390618,0.800548948,0.80950041,0.583861419,0.396094772,0.413098644,155.5886202864,172.0468360082,182.8559228814,639.694789656,858.8098314359999,893.7828555259999,4235.098600000001,7248.0232,3012.9245999999985,451.52494409999997,556.1189691000001,104.5940250000001,-0.02784457600000001,-0.050996295999999997,-0.023151719999999987,12.39899079,dead,1,dead,1
53,"(1305_A, 5, 10.0)",1305,10.0,5,21611.224599999998,22796.201999999997,24416.911,594.2669504,997.9526126,1313.206082,0.956341547,0.961960683,0.960432413,0.900551043,0.892714012,0.889519196,0.91241576,0.890474584,0.869582605,0.737042407,0.898241206,0.850453452,0.349838754,0.635038282,0.489124838,165.8802754282,170.3673262578,176.3195299714,881.0705028040001,671.639496078,792.027814398,1184.9773999999998,2805.6864000000023,1620.7090000000026,403.6856621999999,718.9391315999999,315.2534694,-0.021941176000000007,-0.04283315500000007,-0.02089197900000006,17.00395215,dead,1,dead,1
54,"(1305_A, 6, 10.0)",1305,10.0,6,15553.4926,17710.895399999998,37350.7002,738.5492674,1041.843301,684.1145124,0.971219994,0.972560457,0.938299468,0.929380242,0.920050048,0.82826192,0.895518689,0.873600259,0.913106271,0.916405761,0.911652079,0.667521368,0.696733561,0.684180701,0.213483629,140.7242759406,150.1672813624,218.074272925,529.6457967079999,570.3478140719999,1482.7639477679998,2157.402799999998,21797.2076,19639.8048,303.29403360000015,-54.434754999999996,-357.72878860000014,-0.021918429999999933,0.01758758199999999,0.039506011999999924,14.70147147,dead,1,dead,1
55,"(1305_A, 7, 10.0)",1305,10.0,7,15665.0824,20511.268,25075.8222,541.8879085,1110.759336,1148.149409,0.966092159,0.966753236,0.96234081,0.928300724,0.907223829,0.882119326,0.908555665,0.907781851,0.880509174,0.867313916,0.864114618,0.648927393,0.574631251,0.576808209,0.199494915,141.22819259219997,161.60370519459997,178.6827592284,585.2974787139999,668.4754623279999,1256.8012600139998,4846.185600000001,9410.7398,4564.554199999999,568.8714275000001,606.2615005000001,37.39007300000003,-0.0007738139999999838,-0.028046491000000007,-0.027272677000000023,15.00582236,dead,1,dead,1
56,"(1305_A, 12, 10.0)",1305,10.0,12,15457.8442,18385.748,20729.1338,620.0107454,1087.414916,1193.33893,0.974646645,0.972904216,0.970370806,0.929414292,0.916443847,0.906119935,0.912134455,0.873244965,0.880938079,0.876997287,0.85770947,0.862862199,0.620423953,0.564606069,0.550786262,140.2909067322,153.0015078888,162.45969617379998,559.54512534,639.6947883519999,687.7078150499999,2927.9038,5271.2896,2343.3858,467.40417059999993,573.3281845999999,105.92401399999994,-0.03888948999999997,-0.031196376000000026,0.007693113999999945,8.971735065,dead,1,dead,1
57,"(1305_A, 13, 10.0)",1305,10.0,13,14315.377199999999,20351.854,26452.0964,520.1160516,1123.77896,1006.852269,0.975045731,0.970772963,0.960375424,0.934959168,0.908156108,0.881977884,0.90975902,0.887983937,0.901934996,0.92039631,0.891942245,0.909722222,0.733775857,0.632513373,0.678465047,135.00705296179999,160.97448656359998,183.52072138059998,495.13613337,635.875460698,699.9568063679999,6036.4768,12136.7192,6100.242399999999,603.6629084000001,486.7362174,-116.92669100000012,-0.021775082999999973,-0.00782402399999993,0.013951059000000043,13.86781467,dead,1,dead,1
58,"(1305_A, 14, 10.0)",1305,10.0,14,19650.432399999998,17524.912399999997,26930.338399999997,596.8091342,1129.279346,959.4845467,0.966731273,0.97356413,0.956751768,0.911068042,0.920806526,0.875834351,0.919380139,0.880037143,0.901091719,0.85050598,0.930324401,0.622680919,0.547405962,0.722136426,0.257343059,158.1761916594,149.376743457,185.1722760116,671.639494774,552.2341169839999,1146.75226837,-2125.5200000000004,7279.905999999999,9405.426,532.4702118,362.6754125,-169.79479930000002,-0.03934299600000002,-0.018288420000000083,0.021054575999999936,10.49348954,dead,1,dead,1
59,"(1305_A, 15, 10.0)",1305,10.0,15,17227.3396,14278.1806,24927.035799999998,564.2454307,1111.584788,878.8405429,0.969127293,0.97664453,0.957818828,0.921742365,0.934455094,0.885083049,0.932314628,0.877357624,0.907442112,0.874797625,0.839949984,0.742481798,0.533528025,0.562170609,0.303601637,148.1031060864,134.8315399408,178.1518669896,636.994116332,564.946469706,1015.75319284,-2949.1589999999997,7699.6961999999985,10648.855199999998,547.3393572999998,314.5951121999999,-232.74424509999994,-0.05495700400000003,-0.024872515999999956,0.030084488000000076,9.686298035,dead,1,dead,1
60,"(1305_A, 16, 10.0)",1305,10.0,16,13948.724999999999,17657.7574,20984.1962,689.2063445,1219.166271,1159.342534,0.976579267,0.968909056,0.964682605,0.936370296,0.919454778,0.903806022,0.917027773,0.86184875,0.88518064,0.91559121,0.887079552,0.804440823,0.688183922,0.604928625,0.405258478,133.26690613559998,149.941838703,163.4561360704,504.68445364599995,605.648487396,806.6498304579999,3709.0324,7035.4712,3326.4388,529.9599265,470.1361894999999,-59.823737000000165,-0.055179022999999994,-0.03184713300000008,0.02333188999999991,18.19489043,dead,1,dead,1
61,"(1305_A, 17, 10.0)",1305,10.0,17,12227.0538,15351.5682,14995.543599999999,658.3523837,1115.324401,1380.151904,0.976231094,0.975645451,0.975920221,0.943676594,0.930071941,0.931583493,0.894800721,0.872892397,0.835388517,0.895679253,0.9028125,0.897868279,0.624735134,0.658872639,0.641714904,124.77166509399999,139.807809875,138.17712944779998,495.927142378,541.103780974,541.894790308,3124.5144,2768.4897999999994,-356.02460000000065,456.97201730000006,721.7995203,264.827503,-0.02190832399999998,-0.05941220399999991,-0.037503879999999934,12.27989696,dead,1,dead,1
62,"(1305_A, 18, 10.0)",1305,10.0,18,11594.711599999999,14676.7156,16818.177,638.6158325,1096.74608,1122.194548,0.975926228,0.974634876,0.971966796,0.946605398,0.933086297,0.922861272,0.894430286,0.873879298,0.893720706,0.942548596,0.92035988,0.836195509,0.753243629,0.706653271,0.491755338,121.50244985639999,136.7003097736,146.33375559339999,439.81210059800003,510.87680441199996,655.571175802,3082.004000000001,5223.465400000001,2141.4614,458.1302474999999,483.57871549999993,25.448468000000048,-0.020550987999999992,-0.0007095799999999874,0.019841408000000005,16.80546244,dead,1,dead,1
63,"(1305_A, 19, 10.0)",1305,10.0,19,13996.5492,18045.6648,17992.5268,548.201501,765.5896856,838.3059965,0.972239173,0.972390384,0.973016779,0.936253102,0.893512887,0.918267949,0.911208042,0.902951893,0.89682353,0.936034115,0.850062578,0.850326469,0.733345995,0.527865017,0.543316814,133.495168206,151.579860259,151.3565216036,489.734790634,655.43546135,645.096133044,4049.115599999999,3995.9776,-53.13799999999901,217.38818460000005,290.1044955,72.71631089999994,-0.008256149000000046,-0.014384512000000016,-0.00612836299999997,8.852641236,dead,1,dead,1
64,"(1305_A, 1, 20.0)",1305,20.0,1,15808.554999999998,,25330.884599999998,652.8623641,,1343.358798,0.965767692,,0.960554916,0.928330682,,0.886594288,0.902509083,,0.874289615,0.947150589,,0.891361257,0.775074964,,0.629527301,141.87345547619998,,179.5892089766,506.266469706,,711.087142052,,9522.3296,,,690.4964338999999,,,-0.02821946799999997,,1.344436995,dead,1,dead,1
65,"(1305_A, 3, 20.0)",1305,20.0,3,22227.625399999997,21680.304,26149.209799999997,626.9766769,1385.954113,1282.028633,0.947546959,0.961830923,0.957646488,0.898723036,0.902466908,0.882127583,0.901473414,0.888025147,0.879546933,0.858932238,0.914798206,0.826225655,0.504407312,0.668112913,0.492306814,168.22928296779997,166.1451786598,182.4670051748,744.15050313,638.5761336959999,816.9891584379999,-547.3213999999971,3921.5843999999997,4468.905799999997,758.9774361,655.0519560999999,-103.9254800000001,-0.013448267000000014,-0.021926481000000053,-0.00847821400000004,0.304350895,dead,1,dead,1
66,"(1305_A, 13, 20.0)",1305,20.0,13,22238.252999999997,19948.0052,23688.9204,374.2134842,1191.757689,1152.880844,0.951504928,0.964304563,0.965456742,0.899072721,0.908342494,0.893901323,0.923450513,0.862354854,0.900016746,0.824793063,0.784863057,0.9184178,0.490912114,0.390778038,0.655532328,168.2694955242,159.369347943,173.67115542559998,754.48983111,800.9208397919999,673.876806694,-2290.2477999999974,1450.667400000002,3740.9151999999995,817.5442048,778.6673598,-38.876845,-0.061095659000000024,-0.023433766999999994,0.03766189200000003,5.478316101,dead,1,dead,1
67,"(1305_A, 18, 20.0)",1305,20.0,18,18242.2754,22110.7218,27190.7146,523.9385785,1135.96072,1126.405855,0.953159892,0.956077972,0.951648499,0.915159338,0.898266762,0.874853649,0.890082918,0.872662157,0.880313974,0.731203408,0.756270447,0.725815603,0.355254814,0.359749236,0.293032682,152.4033674898,167.7863086258,186.065292506,803.293865186,878.8331931659999,1079.8345355759998,3868.4464000000007,8948.4392,5079.9928,612.0221415000001,602.4672765,-9.554865000000063,-0.017420760999999896,-0.009768943999999946,0.00765181699999995,8.336567981,dead,1,dead,1
68,"(1305_A, 19, 20.0)",1305,20.0,19,13916.8422,30177.0702,30820.039999999997,651.0129254,987.971619,1028.081175,0.968107563,0.934352294,0.938456601,0.936451168,0.858349266,0.858929048,0.896734299,0.885103317,0.89692499,0.931365576,0.578722103,0.75226978,0.73153096,0.183325399,0.293366746,133.11451394739998,196.01693580919996,198.094153628,488.943782278,1438.242603728,1148.989578334,16260.228,16903.197799999998,642.9697999999989,336.95869360000006,377.06824960000006,40.109556,-0.011630982000000012,0.0001906910000000206,0.011821673000000033,7.886657963,dead,1,dead,1
69,"(1305_A, 20, 20.0)",1305,20.0,20,15410.019999999999,28667.950999999997,34991.373,529.3273231,1050.433596,817.7893354,0.963060913,0.937829332,0.935694836,0.929336056,0.864668045,0.839986939,0.908252374,0.872420952,0.915979202,0.84179971,0.664490701,0.739970783,0.546670923,0.183860422,0.271256079,140.0737193382,191.05279082559997,211.0743940464,595.1734449639999,1399.77789861,1273.19722659,13257.930999999999,19581.353000000003,6323.422000000002,521.1062729000001,288.4620123000001,-232.64426060000005,-0.035831422,0.007726828000000019,0.04355825000000002,2.455979392,dead,1,dead,1
70,"(1305_A, 1, 50.0)",1305,50.0,1,16281.483199999999,30857.236599999997,31106.9852,609.0186477,1115.723694,1225.68352,0.971348983,0.956420773,0.946927746,0.925903236,0.861462461,0.858367715,0.906584672,0.897744223,0.876735651,0.915446669,0.822987528,0.767435763,0.6996306,0.482130793,0.32681255,143.9799578424,198.21365714319998,199.01417958099998,540.776134022,896.8111764539999,1093.665545562,14575.753399999998,14825.502,249.74860000000263,506.70504630000005,616.6648723000001,109.95982600000002,-0.008840449000000028,-0.029849021000000087,-0.02100857200000006,3.990966513,dead,1,dead,1
71,"(1305_A, 2, 50.0)",1305,50.0,2,16531.231799999998,30240.835799999997,28795.4822,583.4558451,1090.002725,1254.741291,0.968729634,0.95289911,0.956023671,0.925323299,0.864028003,0.869643746,0.924601271,0.911768654,0.892388448,0.939028071,0.813464837,0.797263499,0.76700566,0.438440479,0.374362063,145.080040148,196.2239231196,191.47727448019998,520.42512534,930.9931925139999,983.153192188,13709.604,12264.2504,-1445.3535999999986,506.5468799,671.2854459,164.738566,-0.012832617000000046,-0.03221282300000006,-0.01938020600000001,3.075267299,dead,1,dead,1
72,"(1305_A, 7, 50.0)",1305,50.0,7,16148.6382,21473.0658,24289.3798,642.0638128,1183.944167,1148.143698,0.967449388,0.973678899,0.964641755,0.926484362,0.903929313,0.891114456,0.901542329,0.881598072,0.88308737,0.916189328,0.916326531,0.901933702,0.682239794,0.696328712,0.618791101,143.3913691456,165.3491957068,175.85846262939998,545.3864710099999,622.50781505,702.32983111,5324.427600000001,8140.741599999999,2816.3139999999985,541.8803542,506.07988520000004,-35.80046900000002,-0.01994425700000002,-0.018454958999999937,0.0014892980000000833,1.998129786,dead,1,dead,1
73,"(1305_A, 9, 50.0)",1305,50.0,9,18662.065599999998,25293.688,20500.6404,615.5838977,1137.5471,1285.945679,0.971895078,0.95996026,0.973201429,0.915258863,0.885008635,0.907871151,0.92008456,0.873576475,0.849706874,0.8870927,0.821397757,0.919447092,0.592076149,0.443512303,0.697913483,154.1469425972,179.4573035412,161.56183352639997,629.355460698,846.5608394660001,607.5581507339999,6631.6224,1838.5748000000021,-4793.047599999998,521.9632023,670.3617813,148.39857899999993,-0.04650808500000003,-0.07037768600000005,-0.023869601000000018,3.877165743,dead,1,dead,1
74,"(1305_A, 10, 50.0)",1305,50.0,10,17694.953999999998,29465.020999999997,27137.576599999997,598.9028778,1016.136375,1133.827397,0.966665956,0.950986669,0.958663978,0.919175776,0.864101324,0.878356014,0.906976519,0.890627214,0.8821906,0.867413389,0.704663871,0.842461234,0.551879892,0.242686126,0.508941694,150.09968412139997,193.69055198499998,185.88339268859997,634.7568057159999,1235.195881898,818.5711751499999,11770.067,9442.622599999999,-2327.4444000000003,417.2334972,534.9245192,117.69102199999998,-0.01634930499999998,-0.024785918999999934,-0.008436613999999953,3.78453721,dead,1,dead,1
75,"(1305_A, 11, 50.0)",1305,50.0,11,14820.188199999999,23173.481799999998,26090.757999999998,553.5796185,1071.630856,1126.774758,0.973331741,0.962148854,0.960633594,0.931897669,0.895734703,0.883151524,0.905904623,0.889148531,0.897494814,0.924121935,0.910058431,0.843497681,0.600614463,0.647071491,0.569677074,137.3668434404,171.771340515,182.2629551896,556.8444536459999,670.8484870699999,758.636806368,8353.293599999999,11270.5698,2917.2762000000002,518.0512375,573.1951395,55.143902000000026,-0.016756091999999945,-0.00840980899999999,0.008346282999999954,3.06997424,dead,1,dead,1
76,"(1305_A, 12, 50.0)",1305,50.0,12,19262.524999999998,21951.3078,22541.1396,632.4399786,1038.249498,1141.244776,0.968742332,0.964711871,0.969540476,0.911283827,0.900623295,0.897561907,0.912874746,0.884058014,0.882947207,0.766060862,0.845303867,0.773522976,0.375556557,0.534978205,0.420773951,156.6071791526,167.1803611462,169.4115412996,802.830503456,718.0705031299999,820.4808394659999,2688.782800000001,3278.614600000001,589.8317999999999,405.8095193999999,508.8047974,102.9952780000001,-0.02881673200000001,-0.029927539000000003,-0.0011108069999999914,3.440488373,dead,1,dead,1
77,"(1305_A, 1, 0.0)",1305,0.0,1,,23970.551799999997,,,664.3717301,,,0.949359769,,,0.892205204,,,0.901912328,,,0.910026226,,,0.666182292,,,174.7004706944,,,672.430502804,,,,,,,,,,,73.94403472,alive,0,middle,2
78,"(1305_A, 1, 2.0)",1305,2.0,1,,28689.206199999997,27594.5634,,815.7084401,1104.135671,,0.954589878,0.961050884,,0.870834915,0.877154703,,0.917564066,0.893832691,,0.834982988,0.913938754,,0.469665646,0.672510725,,191.1236035676,187.4419626004,,876.1325201679999,718.070504434,,,-1094.6427999999978,,,288.42723090000004,,,-0.023731375,37.18373972,dead,1,middle,2
79,"(1305_A, 4, 2.0)",1305,2.0,4,,31861.544799999996,28019.6674,,855.5216778,1269.85157,,0.936163424,0.960317107,,0.855723269,0.870970816,,0.90218131,0.877326499,,0.772381811,0.687663015,,0.362978315,0.25890726,,201.41345237599998,188.88024927019998,,1050.262856504,1166.1765542439998,,,-3841.8773999999976,,,414.3298922,,,-0.024854810999999977,53.61868803,alive,0,middle,2
80,"(1305_A, 13, 50.0)",1305,50.0,13,19997.391859769297,22100.0942,22875.909,449.53770384999996,1073.4232,1200.064877,0.977216777,0.964452432,0.965072804,0.940837278,0.900499894,0.89715365,0.917199384,0.896003295,0.870239419,0.7746730655,0.901387083,0.884892086,0.4411763595,0.635308983,0.605854822,159.56650684739597,167.745980209,170.664911348,1288.6102503539998,661.16445332,688.826469706,2102.7023402307022,2878.5171402307024,775.8148000000001,623.88549615,750.5271731500001,126.64167700000007,-0.02119608900000003,-0.04695996499999999,-0.025763875999999963,0.965983274,dead,1,dead,1
81,"(1305_A, 14, 50.0)",1305,50.0,14,21374.854219742778,23529.5064,20043.653599999998,459.32887565,828.2898568,1116.793905,0.97458009,0.969023504,0.971583726,0.9374346929999999,0.893946605,0.908840841,0.9113864435,0.913187545,0.884166874,0.771724925,0.892561983,0.867325822,0.4571030025,0.595078253,0.564440404,164.97063270933901,173.085811146,159.7509699,1262.2026040540002,704.894789982,668.012100598,2154.6521802572206,-1331.20061974278,-3485.8528000000006,368.96098115000007,657.46502935,288.50404819999994,0.001801101500000013,-0.02721956949999993,-0.029020670999999942,5.578884223,dead,1,dead,1
